volcan_id,time_to_eruption,media_sensor__sum_values,media_sensor__median,media_sensor__mean,media_sensor__standard_deviation
626164144,30801679,168184252.96212122,2791.1666666666665,2803.024165632593,1451.139492526277
626322376,5127604,175785387.01515147,2796.833333333333,2929.7076217921613,1569.0158418986214
626866590,27745755,167693884.24999997,2811.833333333333,2794.8514899751667,1447.7612373471911
628213771,38563430,182873320.54545453,3037.818181818182,3047.837878459601,1579.000945530987
62835317,4019899,167639386.50000003,2814.4166666666665,2793.9432092798456,1456.2662084845492
628631743,12176811,167706941.9166667,2797.583333333333,2795.069114125876,1444.9966149575005
629137203,17707651,167774623.58333334,2803.75,2796.197123103504,1451.3712220463055
629568545,4046753,168897588.08333337,2933.5,2814.91288617412,3087.975008368312
629707946,37155580,167875627.71969697,2792.1666666666665,2797.880497319994,1450.1914794236077
629966482,10670472,167781475.0,2790.1666666666665,2796.311311478142,1448.3445207655657
63085880,47760262,168414517.16666666,2781.6666666666665,2806.861838413804,1434.6114239664544
631780725,46889709,221085241.3111111,3625.555555555556,3684.6926103083465,1929.2382336698497
63240694,40703751,168708238.61363637,2782.75,2811.757114275368,1495.69678771031
632638065,10253841,167800366.16666666,2794.6666666666665,2796.626159008461,1450.2330961700038
632676084,11720994,183141373.63636363,3060.090909090909,3052.3053555168017,1584.3349651524177
633652522,19007607,168436442.66666666,3067.1666666666665,2807.227257323489,3151.4379365617
633779249,32582910,183026915.1818182,3058.181818181818,3050.3977464011964,1578.7665896727808
63379920,46041681,223614973.3333333,3718.1111111111113,3726.854107987089,1930.7360259585853
633838860,14841697,168229818.8257576,2805.083333333333,2803.783584036226,1461.8330641561795
634083504,45567256,168012188.98484847,2800.583333333333,2800.1564804728,1454.0320563677656
634331045,11506142,183097281.18181816,3058.0,3051.5704935220774,1580.8804554397511
634354320,32651714,170657442.85606062,2852.583333333333,2844.243310212507,1502.0647826955849
635316564,22957471,167846750.41666666,2791.75,2797.399216957495,1441.86150135682
635426720,29924994,183894085.22727272,3070.8,3064.8503396155515,1604.5612323284115
635576099,8048351,201467842.9,3344.2,3357.7414193096783,1737.755410735533
635695132,16920219,167808541.5,2786.25,2796.7624122931284,1449.7278135882827
636515419,23655279,183319214.6363637,3085.7272727272725,3055.2693227840145,1598.675365804586
636912378,33735903,201353606.5,3342.9,3355.8375110414827,1733.8222437883246
63715701,28262872,169702532.88636366,2804.75,2828.3284092992394,1476.541119410227
637157127,37593536,184269693.2909091,3062.0,3071.110369675657,1596.6249817636533
637677312,30822059,183103847.8181818,3044.7272727272725,3051.6799356374363,1578.4843090292457
637794067,21111227,182925141.72727272,3050.818181818182,3048.7015504287046,1581.2811170787688
639095842,23850683,201551729.2555556,3357.9,3359.1395019342267,1736.996908478346
640300977,32793795,169206966.17424244,2855.6666666666665,2820.0691017523445,1458.9967587351005
64040346,3349673,167876035.8333333,2793.1666666666665,2797.88729910057,1448.8072118380442
640559732,10836769,168756693.03030303,2819.083333333333,2812.5646744271435,1468.7048933396925
640672904,23986071,183095028.63636363,3053.0,3051.532951723532,1579.4568047401233
641136684,26594077,183201756.63636363,3046.454545454545,3053.31172207736,1577.1749956425035
641168964,28464661,183216496.27272728,3057.7272727272725,3053.5573785891447,1578.106831924455
641289516,25700199,182539107.27272728,3063.5454545454545,3042.267750082953,1602.7908797482405
641388477,6478385,170548452.74242425,2817.0,2842.426838593094,1491.6441270697617
641552330,39419122,167480257.49242422,2784.25,2791.291103355348,1435.3160580798187
64168627,22894113,183126565.6363637,3036.2727272727275,3052.058559630067,1582.035186336263
642177912,4010847,168016652.5,2799.833333333333,2800.230871152148,1455.5576912082938
64297561,5100282,167748057.1818182,3118.1666666666665,2795.754357124351,1842.7963634570576
643179124,15939244,185239693.5181818,3056.818181818182,3087.276770690185,1640.775597575595
644409709,42918786,167974991.47727272,2791.75,2799.536532345673,1450.826798327405
644635974,31985248,168991449.47727272,2786.4166666666665,2816.4772166676007,1447.267591543297
644687888,38328981,167972911.25,2795.6666666666665,2799.5018624689587,1444.8700973385023
645145248,20639171,168603205.0833333,2799.4166666666665,2810.0065846124785,1459.4442552450444
6452624,2839944,183468165.0,2959.909090909091,3057.751787470209,2133.889248328393
645591425,29868009,168062715.5,2816.6666666666665,2800.9985750237497,1468.8479496295547
646472471,10682647,167937371.66666666,2802.583333333333,2798.909545952012,1449.3696044835467
646717244,6571348,168035007.61363637,2765.1666666666665,2800.536784614196,1459.4788417653729
646778392,19522214,201578592.4,3386.6,3359.5872135464406,1735.9308879649293
646934273,38685435,168009287.83333334,2794.6666666666665,2800.10812875341,1447.3862939290957
647183864,43468488,183320560.45454544,3096.7272727272725,3055.291752713212,1582.2082344173043
64719838,28453756,168129888.3333333,2841.583333333333,2802.1181035871623,1449.6834558421624
647980942,34803596,201586332.0,3361.7,3359.716204729921,1734.0509255726492
648106838,19185536,167957520.16666663,2802.0,2799.2453486886325,1455.0430815893812
648501807,19406657,168037366.24999997,2783.75,2800.57609456509,1454.1342817865502
649226890,24078194,168037362.0,2799.9166666666665,2800.5760237329378,1450.5662388772814
649714233,29559721,183993145.25454548,3359.3636363636365,3066.501312553882,2551.382513908213
649888360,28099156,183254028.27272728,3064.090909090909,3054.1829014970963,1579.5987884560338
650067382,19138821,168117557.71969697,2806.75,2801.912596785003,1459.8565383681544
650228140,1939301,168422538.45454547,2805.9166666666665,2806.99552431702,1452.8899064336233
650427189,25771649,183321625.27272725,3048.454545454545,3055.309499387131,1581.8445400463693
651126788,14368613,168204701.72727275,2800.4166666666665,2803.3649727050006,1446.9831001150817
651332647,8579716,169426035.70454547,2827.0,2823.720199739096,1461.3046266224392
651409426,3747743,171343350.78787878,2848.5,2855.674918549337,2735.376039973021
651789852,2186015,168120946.37878785,2816.9166666666665,2801.969073495239,1448.8938425140218
651834084,35890372,183353561.3636364,3057.3636363636365,3055.841758697961,1579.229532183091
652598093,2401397,168203600.58333334,2801.9166666666665,2803.3466206118787,1484.2209196034707
652894953,13691660,201697380.1,3409.8,3361.566975550408,1740.540100150965
653299017,21747126,168041996.66666666,2794.1666666666665,2800.6532668899963,1450.8454909797845
653777184,23230846,201709319.2,3365.2,3361.7659572340463,1733.306116654
654776229,42253622,168008065.25,2796.083333333333,2800.0877527041216,1451.673258199789
655037286,4882939,168052268.41666666,2805.083333333333,2800.824459870113,1440.2089621227406
655716117,9645039,183450683.88181812,3048.0,3057.460440356297,1588.9906544777664
65575584,36343942,168089069.33333334,2783.6666666666665,2801.437798258918,1444.9979989477986
655843296,7719389,183880166.90909088,3061.454545454545,3064.6183715119896,1594.9257414144292
655846883,2983171,168020387.25,2784.583333333333,2800.293115948068,1449.8803584558004
656267377,31085444,168115060.99999997,2801.25,2801.8709854835747,1443.5145997676284
656829103,37532175,168057881.5,2815.75,2800.9180096998384,1447.5581585648822
6577398,3455582,168051674.83333334,2830.75,2800.8145669794394,1443.2606838566471
657828865,21474448,168107433.0,2757.6666666666665,2801.743854269096,1447.2206165370758
658099461,31870009,168118632.08333334,2797.75,2801.93050254718,1443.0812016832238
65823859,36312035,201771362.86666667,3355.9,3362.800001111093,1738.9952140567273
658783371,21640199,183527931.63636363,3065.909090909091,3058.7478814747024,1577.5570908882255
659200008,34392078,183420802.54545453,3064.0,3056.9624263838023,1578.789417267052
66007241,38610849,168109325.4166667,2806.833333333333,2801.775394021211,1445.4458118154257
661349045,1096562,168539428.72727275,2815.6666666666665,2808.9436630601613,1457.5645456810075
661440419,25610840,183566745.27272728,3047.6363636363635,3059.3947646327106,1574.7101670104462
661668096,22967037,183257689.0,3041.0,3054.2439126014565,1601.378051599792
661709272,6859938,168247206.75,2779.6666666666665,2804.073377943701,1459.8964033531392
66198672,29165699,168151467.66666666,2824.6666666666665,2802.4777531485583,1445.3884902376835
662131474,19056446,168092285.6666667,2794.9166666666665,2801.4914029210627,1461.5499812883884
662882349,12624902,169375211.32575756,2828.833333333333,2822.873140876945,1467.8252236051962
663287084,5531541,168477643.95454544,2813.333333333333,2807.9139340101906,1459.1197466888325
663459205,2507552,168123639.6666667,2812.75,2802.01396087843,1456.2345283407085
663744558,3124873,183648058.4621212,3022.7272727272725,3060.749961869322,1733.051708118967
666305087,591148,170225236.67424244,2848.0,2837.039993904142,1761.8961384354006
667097243,1112204,168634195.0833333,2828.583333333333,2810.5230760042887,1886.8072425517737
668395393,41357148,202387660.1,3364.1,3373.0714504758253,1747.6068816019226
669333382,7118804,168341419.15151513,2809.333333333333,2805.6435584659444,1472.0271929911655
669539950,31875281,184103640.8090909,3091.3636363636365,3068.342874436941,1600.277748782592
669797783,45150816,168234880.75000003,2794.1666666666665,2803.8679480342,1444.7741770025175
669809445,22054956,168589131.43181822,2812.5,2809.772027663176,1466.7922864182055
669860014,3582324,168189679.25,2805.9166666666665,2803.114602256629,1449.2560686431832
67001123,2125607,183454137.7878788,3055.5454545454545,3057.5180044979047,1610.3861110535497
67089566,27987055,183718802.45454544,3062.5454545454545,3061.9290087589447,1606.8477605479052
671513959,19418178,183268636.8257576,3046.2727272727275,3054.426373323071,1587.810964067985
671954941,29749813,183949715.2909091,3079.181818181818,3065.777491890287,1593.4442202364005
672285731,29786268,168280059.0,2812.583333333333,2804.620906318228,1444.2602073957282
672998055,19024764,168219652.5833333,2787.9166666666665,2803.6141494863973,1452.1233693107708
673964391,42415289,168250456.25,2827.0,2804.1275353744104,1450.945347774614
674012882,29441896,168265976.75,2802.5,2804.3862060632323,1444.5099099231782
674198779,44513964,168454266.6212121,2798.0,2807.5243182815634,1452.165993475508
674901639,25975167,168325825.83333334,2795.5,2805.383674160986,1448.2197432362225
675261564,36601832,168325303.74242425,2800.833333333333,2805.3749727908576,1445.4720867516305
675814457,17366058,168579901.87878788,2790.333333333333,2809.618204343059,1452.9220926583655
675845523,14494998,168198999.83333334,2801.833333333333,2803.269942723177,1448.9843995591698
676115435,6786278,168309259.58333334,2797.833333333333,2805.10757459598,1458.1458207595315
67637654,27200357,168615175.82575756,2775.75,2810.206093661065,1456.4712668693044
676663859,38166171,168525124.78030303,2824.75,2808.705267917252,1443.8010735594182
676899080,46857757,168320221.74999997,2801.5,2805.290274328761,1449.7738461564754
677328589,6186793,168327297.0,2794.6666666666665,2805.40819319678,1445.413131938644
677521913,5073807,182979093.9090909,3038.3636363636365,3049.6007384725403,1592.5418022968377
677960831,28286783,184713829.97272727,3073.3636363636365,3078.512524336716,1620.2924205564095
678069085,40367148,183627168.9090909,3026.6363636363635,3060.4018084547074,1581.3060465671276
678082835,279557,168289505.58333334,2805.9166666666665,2804.7783467497766,1459.6421827920235
678169850,17808441,202043910.1,3390.1,3367.3423792936783,1750.903255950512
678175964,28381090,202104194.7,3379.2,3368.347105881569,1728.5374814730665
678646361,6350450,187640323.2409091,3091.7272727272725,3127.2865992384977,1618.0829127698653
679074896,35918932,168886125.8409091,2816.1666666666665,2814.721851984285,1467.0794847507632
679097441,28921118,168383889.66666666,2814.75,2806.351388587968,1445.1351033897556
679487700,5315391,168607227.47727272,2809.0,2810.073623394155,1476.1483663328188
679745839,40011331,184208154.62727275,3087.7272727272725,3070.084742375506,1594.304042539149
679999868,31281201,168677028.0,2807.4166666666665,2811.236946050899,1467.202654484195
680130950,26820565,183843382.27272728,3035.0,3064.005304457048,1579.579320767629
680255437,24039211,183956779.93636364,3081.818181818182,3065.895234018827,1602.7943360953311
680492354,30130984,168601844.0,2823.25,2809.983900268329,1466.6185709801036
680576870,5638844,169027102.15909094,2827.1666666666665,2817.07141812788,1473.648748862523
681419015,38982104,168758302.3863636,2809.4166666666665,2812.591496581117,1445.2595924093064
681597161,30657487,202130955.00000003,3357.2,3368.7931034482763,1736.6518494930594
682307156,40251095,168445211.25,2816.583333333333,2807.373397943368,1450.677623884728
68252733,5770098,168577673.0,2797.25,2809.5810569823834,1476.3666547734304
682559898,45540716,168428447.16666666,2801.1666666666665,2807.094001211091,1448.2872714529508
6825894,24622916,168485961.2121212,2809.6666666666665,2808.052552659476,1445.4973507246134
683147984,9261859,168417818.5,2804.75,2806.9168597190046,1448.6419514541828
683189731,32545649,168520371.59090912,2792.5,2808.6260494143285,1443.968253046554
683713036,17045543,168454361.6666667,2801.083333333333,2807.525902346072,1447.007658935892
684012682,19770960,168489000.25,2811.0,2808.103202446626,1443.9910101064506
684459129,28093433,168971573.01515153,2821.333333333333,2816.145947820062,1452.3856707363698
685475461,5453412,202058769.6888889,3358.7,3367.590034980899,1738.3789619742356
68554865,8970839,168651901.56060606,2808.4166666666665,2810.8181790404506,1452.1319785345356
685963584,42641672,168379323.5757576,2804.583333333333,2806.275288341154,1451.061934163036
686204475,11579904,169731597.15151516,2827.583333333333,2828.8128056451587,1464.1795446231206
686319781,43475277,168523756.0530303,2845.583333333333,2808.6824561762355,1446.460041700505
687579699,16291400,177781345.43939397,2909.0,2962.973041105881,1548.6239904718718
688439289,6780806,185046630.72272727,3035.090909090909,3084.05911106027,1591.3625161225666
688474018,8211399,168676564.1060606,2829.6666666666665,2811.2292146141,1461.5691038749123
688646840,13841004,202171713.1,3340.4,3369.472393793437,1733.8306039782249
688821677,40992733,202223776.6,3370.6,3370.340104331594,1735.264627358221
688863755,29036557,168518323.91666666,2808.333333333333,2808.591922079076,1449.256958108965
688885485,15168903,169191950.11363637,2796.4166666666665,2819.818838246636,1458.0435785169805
688936958,24607221,168521911.66666666,2800.5,2808.651716915829,1453.8168016142483
