time_to_eruption,volcan_id,media_sensor__median,media_sensor__maximum,media_sensor__minimum
28834416,756112127,3082.2727272727275,6628.272727272727,-543.4545454545455
13490690,756127189,3353.9,6863.7,17.2
33318990,757144677,2816.5,5554.0,44.833333333333336
37254809,757508939,2851.833333333333,5909.083333333333,-540.75
24458875,758202509,2825.9166666666665,6298.0,-128.0
4362156,759435064,2804.083333333333,6495.545454545455,-355.9166666666667
36227904,760049256,2835.9166666666665,5525.083333333333,152.58333333333334
24595045,760116913,3095.818181818182,6104.181818181818,-16.181818181818183
760261,76063161,2850.4166666666665,13333.333333333334,-8531.583333333334
34477908,760981960,2814.9166666666665,5972.166666666667,-22.75
31650245,761124805,3088.3636363636365,6072.272727272727,189.63636363636363
20220396,76138463,3392.6,6541.0,107.1
28897272,761400898,3112.0,6635.181818181818,-323.72727272727275
16974386,761490111,2820.583333333333,5812.333333333333,-303.0833333333333
38621213,762074361,2830.75,5776.5,94.5
43106846,762505241,3051.6363636363635,6123.818181818182,68.63636363636364
7917172,763136378,2840.9166666666665,6052.636363636364,-239.25
43015869,763161946,2877.75,5823.090909090909,-309.54545454545456
35745145,763714603,2820.1666666666665,5896.75,-1066.3333333333333
23035604,764791627,3093.3636363636365,6162.0,-34.09090909090909
58525,765529516,2797.833333333333,5670.166666666667,-20.666666666666668
7623491,765605236,2802.25,5532.166666666667,36.91666666666666
38264203,765692781,3071.454545454545,6380.909090909091,163.72727272727272
29543094,76652896,3077.090909090909,5959.636363636364,25.727272727272727
16776175,76666549,3065.909090909091,6446.818181818182,-546.1818181818181
28662441,768188637,3083.818181818182,6359.454545454545,-289.27272727272725
42779545,768285401,2824.25,5853.5,97.08333333333331
22732952,768347073,3074.3636363636365,6164.181818181818,-149.27272727272728
39663358,768372906,2811.4166666666665,5509.333333333333,133.0
28142521,768648619,2829.9166666666665,5698.833333333333,92.75
29365769,768694864,3392.9,6503.1,-78.3
41161232,769093074,2828.833333333333,6031.545454545455,-40.833333333333336
7025916,769248851,3043.5454545454545,6133.0,-66.72727272727273
22920431,769664033,3099.090909090909,6459.363636363636,-835.9090909090909
3942179,770099985,2826.75,5951.166666666667,-194.75
40625627,770118099,3107.5454545454545,6625.8,-407.3636363636364
24730805,770614342,2822.083333333333,5483.416666666667,119.91666666666669
21641136,770662295,3058.3636363636365,6411.454545454545,-108.0909090909091
27677701,770848302,3101.6363636363635,6421.454545454545,-365.1818181818182
16126089,771107814,2818.6666666666665,5643.416666666667,100.0
7794396,771516862,2833.75,5837.083333333333,-305.6666666666667
32682181,77152016,3080.909090909091,6028.454545454545,-591.4545454545455
1337830,772542617,2810.5,11132.25,-4890.75
9149477,772820574,2840.583333333333,6518.75,-944.0833333333334
19821397,773118494,3065.5454545454545,6422.272727272727,-8.636363636363637
3675825,773228648,2831.75,6023.5,-275.0
42139864,773884877,3074.0,5992.272727272727,58.27272727272727
43789329,773966416,3402.8,6507.6,230.6
38924702,774503500,3391.9,6605.4,-248.3
36277889,775165856,2830.9166666666665,5610.083333333333,102.08333333333331
22431888,775553592,2843.5,5665.416666666667,60.75
52074,775594946,3057.0,6532.272727272727,12.727272727272728
25232373,77596096,2825.583333333333,5552.333333333333,11.333333333333334
43052842,777091207,2829.6666666666665,5662.75,18.75
13738023,777298307,3084.454545454545,6216.727272727273,80.36363636363636
35279943,777577982,3081.818181818182,6178.090909090909,-21.181818181818183
2928100,778061276,2866.4166666666665,5668.583333333333,-102.25
20114388,778164804,2824.0,5512.5,-445.5833333333333
17750046,779448178,2818.909090909091,5915.363636363636,27.25
15522108,77997948,3063.7272727272725,6257.636363636364,-22.363636363636363
40804241,780472426,2833.833333333333,5507.5,53.583333333333336
16960105,780993101,2748.333333333333,11980.416666666666,-5657.333333333333
6264559,781091788,2839.0,5499.166666666667,196.0833333333333
38364599,781524342,3395.6,6602.5,165.9
42976929,783029100,3384.8,6540.7,277.9
26587595,783393259,3039.181818181818,6331.636363636364,-144.8181818181818
39912021,783608484,3405.3,6548.1,109.4
24339676,784608403,3099.3636363636365,6605.363636363636,-379.8181818181818
3220534,784926776,2818.75,6342.916666666667,-487.0
44182824,785072836,3745.8888888888887,7808.444444444444,29.11111111111111
2500456,785284985,2865.9166666666665,11550.666666666666,-4848.666666666667
15343538,785585794,2836.75,5716.75,-232.8333333333333
9146209,785858556,3086.2727272727275,6132.454545454545,1.5454545454545454
29524662,786182879,2830.909090909091,12758.545454545454,-5092.909090909091
29018495,786817871,3125.6363636363635,7233.818181818182,-1512.5454545454545
25591613,786931474,2831.0,5604.416666666667,27.166666666666668
7123211,787170108,3071.181818181818,6622.6,24.27272727272728
35959058,788094244,2827.25,5518.75,23.166666666666668
45775338,788094431,3082.7272727272725,6402.181818181818,143.72727272727272
18190709,788232169,2836.583333333333,5921.083333333333,-158.83333333333334
11884125,788274770,2836.5,5643.166666666667,11.666666666666666
637321,788299378,2821.75,6063.666666666667,-356.8333333333333
26361731,788639531,3417.7,6552.2,268.3
18102110,788713777,2828.0,5737.166666666667,-176.75
27473276,789346799,2843.583333333333,5741.416666666667,-24.5
15933855,789459556,2848.583333333333,5612.833333333333,-9.583333333333334
37759150,789627929,2831.25,5408.416666666667,31.08333333333333
29104309,789781713,2840.333333333333,6120.416666666667,8.666666666666666
30444078,790331967,3079.7272727272725,6408.818181818182,-301.6363636363636
29687942,791207230,3087.0,6952.7,-231.8181818181818
22716469,792193372,2829.9166666666665,6077.0,-788.5833333333334
39417272,792396274,3088.181818181818,6628.727272727273,-527.3636363636364
34500086,792531498,2864.4166666666665,5907.25,-200.5833333333333
8195518,79312563,2834.0,6375.166666666667,-503.0833333333333
1237245,793915326,2800.333333333333,9636.5,-3949.8333333333335
44476899,794676693,3757.444444444444,7811.222222222223,-164.11111111111111
21688033,794889827,2852.5,5486.083333333333,31.166666666666668
28161520,795059117,3390.6,6541.1,276.2
33611474,795317395,3102.181818181818,6027.272727272727,83.45454545454545
42380802,795941707,3387.4,6838.7,68.2
43255434,795998482,3392.3,6518.8,125.1
12039556,796309524,2833.0,5683.083333333333,41.083333333333336
8213206,796943128,2855.583333333333,6140.75,-38.0
36951418,797097935,3399.5,6907.6,-270.3
22960961,797240914,3395.1,6524.1,155.2
33526051,797838685,3110.3636363636365,6217.636363636364,195.0
40189568,797975693,2818.6666666666665,5632.666666666667,-66.41666666666667
10755893,798148552,2840.4166666666665,5939.083333333333,-344.75
42496889,798681796,3387.7,7169.2,-84.2
34398400,798707305,3095.090909090909,6053.363636363636,-71.1
7868638,799060558,2860.083333333333,6199.818181818182,-532.6666666666666
36010999,799159875,2818.833333333333,5743.583333333333,106.58333333333331
15412992,799250686,2843.6363636363635,6229.166666666667,-133.5
453034,79939928,2842.6666666666665,5861.5,-171.66666666666666
39041688,799436544,3077.3636363636365,6042.454545454545,42.36363636363637
34741253,799740613,2791.333333333333,5801.833333333333,-50.66666666666666
41136115,799989470,2845.25,6107.818181818182,-166.33333333333334
22811452,800161660,2869.1666666666665,6007.583333333333,-407.0833333333333
16818516,800654756,3418.3,7466.8,-2269.7
24232514,80114783,3414.7,6596.6,220.9
27541219,801782182,2824.6666666666665,5555.333333333333,161.0
202308,801932165,2832.9166666666665,8086.636363636364,-2723.3636363636365
29938523,802310193,3392.3,6569.7,169.2
33743320,802939805,2863.5,5532.166666666667,-91.25
12589163,804133866,2850.25,6201.909090909091,-246.8333333333333
15083774,804791860,2819.0,6132.454545454545,-287.5833333333333
29800324,80491904,3088.3636363636365,6560.181818181818,-273.8181818181818
37566155,804951561,3366.2,6534.5,195.1
24429556,805494552,2829.9166666666665,5600.583333333333,-26.666666666666668
33390570,80560725,2806.0,5588.583333333333,61.91666666666666
17662909,806061262,2834.333333333333,6086.916666666667,-53.16666666666666
14425066,806383961,2849.833333333333,5490.25,105.91666666666669
5847670,806537516,2844.75,6014.083333333333,-163.5
14108330,807102745,2828.9166666666665,5714.0,7.166666666666667
6690011,807142192,2831.0,5820.181818181818,-632.4166666666666
720761,807148290,3089.090909090909,6533.727272727273,-189.0909090909091
1910959,807399710,2855.833333333333,10159.666666666666,-3965.75
431534,807676191,2834.75,6064.25,89.0
12853572,807819960,2908.833333333333,6769.727272727273,-498.5
46184123,808480147,3412.9,7660.444444444444,-127.33333333333331
9484478,808578640,2861.0,5896.166666666667,-232.41666666666663
44573441,8090006,2827.833333333333,5553.666666666667,164.5
35979800,809001604,3419.9,7162.9,-89.4
9039531,809062731,3098.0,6743.090909090909,-328.45454545454544
11856839,809173313,2832.083333333333,5473.416666666667,201.8333333333333
11074356,80938036,2842.25,5799.25,-138.0
8967429,809478053,2838.9166666666665,6098.75,-414.8333333333333
6880761,809771064,2818.083333333333,6051.272727272727,-2081.5
34598467,80983984,2873.0,5769.454545454545,-360.4166666666667
16308140,810149287,2844.9166666666665,5781.916666666667,-135.0
24573235,810287611,3095.0,6337.272727272727,-65.72727272727273
14310839,810516823,2837.083333333333,5492.75,171.08333333333334
47878878,810866813,4093.875,8785.625,75.25
6013001,811808879,2969.7272727272725,6039.818181818182,51.833333333333336
4841073,81189189,2857.25,5713.5,-642.6666666666666
14384776,814194004,2833.833333333333,6719.545454545455,-330.8333333333333
27128726,814375798,2874.083333333333,5657.833333333333,87.41666666666667
4332675,814391272,2852.833333333333,5952.833333333333,-420.0833333333333
8480115,815391918,2839.0,6488.583333333333,-286.25
29252414,81564935,3061.909090909091,6466.363636363636,-258.09090909090907
25348616,815763667,2828.6666666666665,5709.666666666667,-200.8333333333333
23626768,816292876,3405.6,6573.9,299.2
27153432,816724903,2838.583333333333,5621.333333333333,127.58333333333331
44519711,817076262,2829.4166666666665,5614.333333333333,71.16666666666667
29423875,817286562,2830.333333333333,5589.916666666667,38.16666666666666
19447974,817448324,2842.4166666666665,5879.0,-197.0833333333333
17755762,817639495,3085.454545454545,6387.545454545455,-50.90909090909091
7942193,817882172,2857.1666666666665,6172.5,-562.8333333333334
21140122,818349007,2837.1666666666665,5616.083333333333,20.08333333333333
7469342,818554518,2820.833333333333,6249.666666666667,-380.9166666666667
19038283,818826504,3095.818181818182,6270.363636363636,18.545454545454547
26568620,819035017,3395.2,6536.1,258.4
4770147,81945203,3401.5,6664.6,-573.4
3958819,819627851,3408.2,6601.8,37.6
23455205,820090972,3105.090909090909,6126.454545454545,29.63636363636364
6263133,820409590,2846.5,6342.75,-425.5
8370038,820547235,2867.4166666666665,5717.333333333333,-287.6666666666667
4646749,820907424,3432.7,6624.8,201.8
4106369,82117335,3085.7272727272725,6673.363636363636,-359.6363636363636
4792549,821180602,3099.7272727272725,6278.545454545455,-265.45454545454544
36572104,822515191,3398.8,6859.6,-32.0
6227679,823017486,2830.333333333333,5622.75,72.83333333333333
14267261,823707584,3440.8,7025.4,41.1
273119,82371649,2839.25,5800.333333333333,-32.916666666666664
2357339,826376398,2833.5,6009.416666666667,-240.66666666666663
10434711,827203118,3088.5454545454545,6118.636363636364,51.27272727272727
42554440,827378125,3414.5,6816.9,-3456.5
18946673,827663810,3424.6,6907.5,0.1
18659799,827726394,3400.5,6611.0,244.1
87064,827803506,2872.9166666666665,11128.25,-6438.166666666667
26831955,828677947,2824.083333333333,5938.583333333333,-22.58333333333333
43311541,829153976,2877.083333333333,5609.833333333333,124.91666666666669
26603831,829175298,3101.181818181818,6763.181818181818,-304.09090909090907
41986436,82988051,3417.3,6754.0,247.1
3731980,830125328,2825.1666666666665,6066.181818181818,-530.9166666666666
1601054,830444553,2825.4166666666665,6219.166666666667,-193.91666666666663
29352810,830597098,3122.0,6765.363636363636,-314.09090909090907
5801334,830695026,2825.833333333333,5616.166666666667,78.25
21388739,831302947,2844.6666666666665,6054.083333333333,-396.3333333333333
448429,831609277,2806.833333333333,15802.916666666666,-8981.666666666666
32383382,832751522,2838.1666666666665,5596.333333333333,104.91666666666669
18604385,83282816,3113.454545454545,6143.818181818182,114.8181818181818
4338588,833200083,3081.2727272727275,6648.636363636364,-336.3636363636364
29644592,833522305,2828.4166666666665,5569.583333333333,25.08333333333333
14417739,834484140,3079.2727272727275,6488.636363636364,44.45454545454545
17361808,834675891,2851.833333333333,5523.0,-118.25
10977783,834933020,2865.6666666666665,5706.833333333333,-80.08333333333333
5147499,835465883,3067.5454545454545,6419.272727272727,-1657.5454545454545
14083382,835523862,3109.6363636363635,6181.363636363636,87.63636363636364
13085749,835568306,3122.3636363636365,6044.727272727273,-239.27272727272728
4525546,835774972,2844.4166666666665,5863.416666666667,-110.75
41963035,836174334,3076.0,6141.818181818182,-131.1818181818182
30474264,836288436,3409.7,6546.8,33.2
2289070,837813772,2816.5,8006.666666666667,-2859.9166666666665
6579567,837971591,2838.083333333333,6108.583333333333,-587.3333333333334
20844477,838313711,3077.3636363636365,6172.272727272727,-30.727272727272727
18469631,840041017,2841.9166666666665,5684.25,-214.16666666666663
45887165,840522336,3085.6363636363635,6167.636363636364,-100.54545454545456
24851687,84070532,3087.6363636363635,6502.454545454545,-88.0
41908825,841450874,3401.2,6582.8,131.7
1868956,842493767,2838.1666666666665,5927.5,-189.3333333333333
42089242,842894693,3104.454545454545,6249.636363636364,-116.1818181818182
26980345,84320679,3412.3,6606.4,269.1
32952843,84405817,2835.6666666666665,5824.583333333333,75.58333333333333
3475585,844506946,3402.9,6687.8,-1.9
4034512,844664347,3423.8,6705.9,73.3
14028557,845774066,2850.75,5962.083333333333,-393.6666666666667
17871560,845826858,2828.25,5730.833333333333,29.25
15429076,846647124,3119.818181818182,6304.909090909091,-115.63636363636364
6343685,846682731,2860.9166666666665,6526.416666666667,-346.9166666666667
24962338,846700750,2842.833333333333,6066.416666666667,4.166666666666667
9242378,846744260,3091.181818181818,6429.272727272727,30.363636363636363
17739855,847334954,3408.5,6946.4,-141.2
22577599,847962582,3415.5,6571.5,242.7
27772881,84813922,3405.6,6635.8,238.6
10979122,848581954,3095.090909090909,6118.090909090909,141.1818181818182
11399432,849062809,3398.6,6781.3,129.3
6591647,849505778,2846.6666666666665,5654.083333333333,61.5
41300237,851709109,3091.2727272727275,6098.454545454545,5.0
7813676,852414479,3135.6363636363635,6949.0,-288.72727272727275
25318122,852704648,2840.6666666666665,6074.666666666667,-681.3333333333334
14436991,852989435,3405.4,6680.6,254.1
40540409,853508008,2845.583333333333,5680.0,203.5
39113252,853610632,3092.909090909091,6155.636363636364,86.72727272727273
38801777,854172819,3136.5454545454545,6338.363636363636,-336.8181818181818
22368776,854875548,3079.909090909091,6366.090909090909,-176.9090909090909
23724317,85499528,3088.454545454545,6240.0,17.545454545454547
19355534,856254594,3104.7272727272725,6057.818181818182,98.0
14223668,85638848,3385.2,6944.6,40.0
34338961,856612700,2892.75,5995.454545454545,79.16666666666667
42451735,857937585,2930.5,6099.0,106.75
41489194,85810913,3110.818181818182,6218.181818181818,-41.81818181818182
10412406,859183068,2828.1666666666665,5784.0,7.916666666666667
44777890,859274173,3409.6,7193.4,-72.4
11617494,859652539,2860.083333333333,6071.545454545455,-464.4166666666667
4979591,859975969,2847.25,5981.5,-459.5
