volcan_id,time_to_eruption,media_sensor__length,media_sensor__standard_deviation,media_sensor__root_mean_square,media_sensor__maximum
82988051,41986436,60001.0,1735.0293843319068,3823.396694171403,6754.0
830125328,3731980,60001.0,1463.1471268081034,3195.101511167298,6066.181818181818
830444553,1601054,60001.0,1458.0414876641028,3198.917221291953,6219.166666666667
830597098,29352810,60001.0,1600.06619793898,3483.794068381624,6765.363636363636
830695026,5801334,60001.0,1445.741626677537,3187.374539850733,5616.166666666667
831302947,21388739,60001.0,1459.417583012132,3192.662598803936,6054.083333333333
831609277,448429,60001.0,3498.655093556982,4531.906756036617,15802.916666666666
832751522,32383382,60001.0,1443.6182092492077,3185.306208073131,5596.333333333333
83282816,18604385,60001.0,1579.591297795096,3476.086122141561,6143.818181818182
833200083,4338588,60001.0,1593.107105596982,3481.2229560096857,6648.636363636364
833522305,29644592,60001.0,1448.6245591025636,3186.9904403733585,5569.583333333333
834484140,14417739,60001.0,1581.5946199114228,3478.253989056674,6488.636363636364
834675891,17361808,60001.0,1446.5529966629438,3187.2635231969825,5523.0
834933020,10977783,60001.0,1419.3725838258574,3223.393255880199,5706.833333333333
835465883,5147499,60001.0,1596.1005710880002,3491.075965455295,6419.272727272727
835523862,14083382,60001.0,1582.9335552745372,3476.6515116645896,6181.363636363636
835568306,13085749,60001.0,1582.1205550557008,3480.01965895608,6044.727272727273
835774972,4525546,60001.0,1450.744904187262,3186.986947369148,5863.416666666667
836174334,41963035,60001.0,1580.668961166259,3480.8110473763545,6141.818181818182
836288436,30474264,60001.0,1733.770300145241,3824.441347806973,6546.8
837813772,2289070,60001.0,1667.264142518501,3291.604005967176,8006.666666666667
837971591,6579567,60001.0,1486.842401871329,3212.796643848452,6108.583333333333
838313711,20844477,60001.0,1584.5894838600298,3477.9400721874467,6172.272727272727
840041017,18469631,60001.0,1455.1889361903432,3190.466323412393,5684.25
840522336,45887165,60001.0,1583.4575433974358,3482.5985638105803,6167.636363636364
84070532,24851687,60001.0,1590.024511862739,3483.654705076457,6502.454545454545
841450874,41908825,60001.0,1735.5330754538174,3825.6703269804434,6582.8
842493767,1868956,60001.0,1458.0178953949169,3193.4445297149496,5927.5
842894693,42089242,60001.0,1554.0411612349114,3468.579188205487,6249.636363636364
84320679,26980345,60001.0,1733.794094310615,3824.5379186112777,6606.4
84405817,32952843,60001.0,1446.2840733201035,3188.1331903737087,5824.583333333333
844506946,3475585,60001.0,1735.8480234694182,3825.376031790765,6687.8
844664347,4034512,60001.0,1736.1739489632344,3827.5076307287895,6705.9
845774066,14028557,60001.0,1450.5049531677764,3190.2888394616507,5962.083333333333
845826858,17871560,60001.0,1449.1575566872189,3189.7041725998542,5730.833333333333
846647124,15429076,60001.0,1582.82169793641,3479.154257609078,6304.909090909091
846682731,6343685,60001.0,1464.596846943218,3197.171750289948,6526.416666666667
846700750,24962338,60001.0,1449.5861896321542,3190.379020800423,6066.416666666667
846744260,9242378,60001.0,1593.2515974291498,3487.316382561009,6429.272727272727
847334954,17739855,60001.0,1743.6510078591623,3831.157470392742,6946.4
847962582,22577599,60001.0,1735.8449152794913,3826.701131424865,6571.5
84813922,27772881,60001.0,1734.328845394117,3826.552557895927,6635.8
848581954,10979122,60001.0,1579.490051248717,3479.667101541475,6118.090909090909
849062809,11399432,60001.0,1781.605878308599,3804.008225818627,6781.3
849505778,6591647,60001.0,1445.2006494844652,3188.286307798504,5654.083333333333
851709109,41300237,60001.0,1581.087368904205,3478.6171098390814,6098.454545454545
852414479,7813676,60001.0,1613.680819717178,3514.58281238028,6949.0
852704648,25318122,60001.0,1448.6266539775766,3191.614391463437,6074.666666666667
852989435,14436991,60001.0,1733.0047181905716,3826.648239573266,6680.6
853508008,40540409,60001.0,1443.5933094920802,3187.7792442424525,5680.0
853610632,39113252,60001.0,1581.830831745555,3481.966638515799,6155.636363636364
854172819,38801777,60001.0,1588.372367973244,3487.80749926613,6338.363636363636
854875548,22368776,60001.0,1595.458832144522,3483.1556375472887,6366.090909090909
85499528,23724317,60001.0,1581.5866856243792,3481.243617929836,6240.0
856254594,19355534,60001.0,1579.5260219066424,3480.7286002419464,6057.818181818182
85638848,14223668,60001.0,1738.344790449063,3829.3727228482417,6944.6
856612700,34338961,60001.0,1474.6180021839912,3243.15643512849,5995.454545454545
857937585,42451735,60001.0,1422.8638298955375,3175.7648425058856,6099.0
85810913,41489194,60001.0,1583.38149911395,3483.6636278331885,6218.181818181818
859183068,10412406,60001.0,1461.175089866883,3200.0328091896845,5784.0
859274173,44777890,60001.0,1747.9604552459923,3833.039745431846,7193.4
859652539,11617494,60001.0,1451.9289166434785,3196.245069246374,6071.545454545455
859975969,4979591,60001.0,1462.9184997949326,3198.043095199241,5981.5
859980212,17523064,60001.0,1579.9972799497257,3482.778276366896,6181.454545454545
860288823,20387496,60001.0,1458.1583510797618,3210.547121870068,6196.090909090909
860715236,37492314,60001.0,1438.098247883754,3185.533050688457,5643.5
861227030,26970533,60001.0,1445.8556442249703,3190.1847859904947,5574.75
861257947,5112449,60001.0,1456.198799213325,3206.971966033973,5777.416666666667
862560124,31849857,60001.0,1458.9115290899967,3207.800564988533,5807.083333333333
862920642,30842575,60001.0,1582.7157116450746,3488.001652731094,6201.0
864386280,41706313,60001.0,1446.7532814913789,3195.461072669046,5975.0
864547424,39475415,60001.0,1579.805263264312,3482.2534934857326,6126.818181818182
864662939,29423632,60001.0,1577.6522010916497,3481.1786359037924,6133.636363636364
865072886,17440196,60001.0,1455.088865864004,3199.0798932328385,5626.416666666667
865140960,12378202,60001.0,1734.7271416020396,3830.476091906874,6591.2
865285202,41546817,60001.0,1744.8598288579938,3839.2740630129374,7351.777777777777
865386011,41681054,60001.0,1571.99962857548,3478.5950382786746,6066.454545454545
865442778,15696694,60001.0,1584.5757371204018,3488.276435292521,6791.7
865525071,234373,60001.0,1450.786099952062,3194.463679734347,6069.25
865612286,28706462,60001.0,1686.0724429741665,3533.4288615460578,7302.363636363636
866729893,39682712,60001.0,1443.8743223296167,3190.799945612004,5485.166666666667
866758423,15462272,60001.0,1735.124190522405,3829.46629173268,6676.8
866792357,11377813,60001.0,1445.1638211445545,3191.679769706471,5464.333333333333
867093886,3057955,60001.0,1840.746714286366,3593.915466113984,8577.09090909091
868718273,40727402,60001.0,1737.3170176915912,3832.020739874001,6825.5
869119721,40957362,60001.0,1464.8140643690324,3204.1529218995174,6401.0
869322144,25866833,60001.0,1590.3981751028236,3486.548891568716,6382.181818181818
872179122,42482934,60001.0,1453.9147701590464,3201.950315910409,5834.0
873082841,41843440,60001.0,1455.0439083615051,3196.98486941183,5782.083333333333
873340274,15695097,60001.0,1459.3990503817051,3199.28228474159,5783.666666666667
873824973,13371172,60001.0,1448.6345459192164,3192.8965474112883,5603.916666666667
874143536,925464,60001.0,1455.3901325357183,3201.4533928525934,5782.916666666667
874302891,26223811,60001.0,1457.4800991361058,3205.74338663737,5779.636363636364
875102499,9361280,60001.0,1581.5716490402665,3482.91089174376,6315.181818181818
875430665,43272528,60001.0,1458.9834803418423,3209.000204491425,5960.181818181818
875444277,37051785,60001.0,1449.1299486304642,3194.287606926348,5522.166666666667
875498717,11870063,60001.0,1455.8530083042922,3201.2353972745213,5891.181818181818
875833154,39405035,60001.0,1574.1515943794536,3479.533392476804,6184.636363636364
876320481,12474140,60001.0,1579.457290815087,3484.453626507992,6062.454545454545
876926968,6254136,60001.0,1585.7033380055848,3502.490637558877,6519.363636363636
878601301,32526144,60001.0,1578.872935204192,3484.9529929431314,6152.090909090909
878845901,7695508,60001.0,1585.110763599835,3486.5084615607325,6359.0
879147391,9428789,60001.0,1452.4445416287342,3196.671356087626,5668.75
879583320,30662973,60001.0,1581.087498612889,3485.8192779399456,6072.272727272727
880673910,18323687,60001.0,1451.3842955378711,3195.30400212803,5762.333333333333
881203310,26324017,60001.0,1448.099958258953,3195.5992222513555,5684.25
881308545,45096999,60001.0,1449.8235032980576,3194.7794009258337,5648.583333333333
881617953,22202669,60001.0,1463.5020218229402,3204.0969241409275,5909.583333333333
88163303,16099049,60001.0,1455.9757778052544,3203.9004050706567,5682.0
882223051,34761643,60001.0,1580.2737051715,3484.938365390632,6213.090909090909
882372154,41517412,60001.0,1581.7935845891232,3485.314928974702,6007.272727272727
882871649,10394739,60001.0,1450.507856750765,3195.85091476844,5797.583333333333
883285040,32820880,60001.0,1579.0748446264188,3485.86752626062,6032.0
883881569,42249043,60001.0,1734.1552924608577,3832.638952468477,6587.7
884581072,38966193,60001.0,1444.49180150039,3194.9471586862323,5465.75
884595880,3606427,60001.0,2442.559971432431,3788.891612965072,11631.666666666666
885754547,30303680,60001.0,1443.9540941070336,3193.494302899885,5636.583333333333
88594602,30900097,60001.0,1577.7526381143302,3485.592767284781,6435.272727272727
88629273,35585065,60001.0,1582.5939931091325,3487.512600724553,6215.090909090909
886779816,6116546,60001.0,1544.3820710957707,3228.287082568898,7252.0
886791279,32641012,60001.0,1735.576330753982,3833.833164858168,6766.7
887451003,21594709,60001.0,1580.0051741500015,3484.959412881241,6165.818181818182
887752978,43760102,60001.0,1452.7170581494186,3198.2362538637285,5957.75
887806307,11653660,60001.0,1460.8929426884597,3207.6018302127964,5944.181818181818
888093360,8287050,60001.0,1493.1030744307768,3283.0468736136454,6172.0
889075076,39801686,60001.0,1452.4769683609932,3201.511736249988,5741.416666666667
889132390,3672243,60001.0,1449.1111989534268,3197.903252679472,5627.0
889398383,13331244,60001.0,1445.593418343088,3196.694225355538,5574.333333333333
889941422,42565219,60001.0,1449.2196439385395,3196.3398443593505,5637.666666666667
890707823,39444168,60001.0,1454.2267558977544,3220.932601086128,5901.833333333333
890711897,37921783,60001.0,1444.6173934084838,3194.6651426747326,5609.083333333333
891333219,36285310,60001.0,1466.8592779640007,3206.6476158379,5983.25
89160029,12006994,60001.0,1448.5887838180947,3196.850056324565,5653.75
892564823,46692628,60001.0,1581.970056977539,3487.875788708194,6137.545454545455
892901225,38847445,60001.0,1578.2059217402432,3486.6904318507945,6018.181818181818
893831153,12271475,60001.0,1734.2552342923432,3834.6945673384366,6728.4
89427159,13528092,60001.0,1580.4304767437245,3487.056741040049,6097.090909090909
894661113,8739001,60001.0,1453.439748540978,3205.07128075158,6200.833333333333
894718015,38220829,60001.0,1608.0429020830777,3249.3468140579703,6094.666666666667
895093954,47362238,60001.0,1445.602224330893,3199.8564219385294,5329.833333333333
895293769,6907655,60001.0,1459.1244857785707,3201.605333422244,6123.583333333333
895915199,41807299,60001.0,1740.5579194352788,3839.6656305704687,6887.6
896125994,23646670,60001.0,1595.3633845017578,3501.4198860185893,6499.272727272727
89642504,7124701,60001.0,1445.84619743056,3197.0231987695515,5727.75
896663620,24024877,60001.0,1450.1352410222678,3207.350639943354,5817.833333333333
897540717,41965572,60001.0,1447.6613873984074,3197.256666166468,5630.083333333333
897667109,17824375,60001.0,1447.9926762946336,3198.657867096665,5692.416666666667
897887568,44759357,60001.0,1450.7989410789412,3200.6960299429265,5736.166666666667
898203011,28356591,60001.0,1733.103678454785,3834.906844410597,6545.0
899031983,8888578,60001.0,1453.923236206741,3199.441307548577,5784.25
900763028,19094424,60001.0,1450.051137591014,3199.241835537421,5762.333333333333
900874409,25094501,60001.0,1579.88596358505,3488.310211698584,6101.363636363636
902114155,34347071,60001.0,1739.1663130987283,3669.29561917523,6740.7
902375683,34714725,60001.0,1446.9087302842595,3198.190452177002,5626.75
903247415,34170168,60001.0,1456.319118436552,3199.239549527202,5528.25
903393249,11084901,60001.0,1444.7335650327857,3196.6237096252835,5461.916666666667
903554939,42205896,60001.0,1457.5571799601514,3218.125434869475,5658.416666666667
903626058,27504982,60001.0,1734.0646981072375,3836.451518949168,6580.2
903986584,37671145,60001.0,1607.9879451819745,3509.763074676428,6796.1
904214057,31255594,60001.0,1458.5284942552144,3208.9874066353377,5632.5
904363850,37574532,60001.0,1468.0918038531242,3208.455941428843,5852.916666666667
904405461,15287185,60001.0,1456.1736529887414,3207.157189065319,5789.916666666667
905285790,10947438,60001.0,1457.2934398461018,3212.888547188085,5959.272727272727
90572254,40787810,60001.0,1486.13530895322,3243.9925327529463,6651.636363636364
905777338,18148192,60001.0,1749.953742730831,3842.275773670879,7285.2
906979721,29900041,60001.0,1448.6138712513966,3202.1312048403174,5647.75
908455284,34106525,60001.0,1464.9762100808232,3235.177367355679,5949.181818181818
909127116,29336291,60001.0,1735.800243817477,3837.928599139989,6990.4
909369717,30779054,60001.0,1456.9805861918558,3208.7315941498823,6140.454545454545
910750522,3443506,60001.0,1606.381567629821,3284.6468887889905,8484.5
910820681,27833776,60001.0,1734.0769662186872,3837.7506675728114,6588.3
911080236,5419610,60001.0,1486.3210727997928,3234.256145808808,6595.75
91142823,566176,60001.0,2039.7359177974165,4455.560618661302,8098.75
911997927,18619035,60001.0,1446.217695366766,3199.105460963961,5567.916666666667
912398552,6333275,60001.0,1447.9735711721517,3203.793410054688,6177.5
912534056,321111,60001.0,2276.0517963682614,3639.2876953801056,10268.5
912900119,2700230,60001.0,1451.160596309776,3201.983738880308,5675.166666666667
913731686,43905127,60001.0,1451.6309197325083,3199.773896297069,5891.5
913946812,7669069,60001.0,1446.926044105035,3199.159404312783,5550.75
914704761,4282611,60001.0,1451.9538346996192,3201.3371017895256,5724.416666666667
915162394,42765018,60001.0,1768.859420389824,3858.2302166177774,6962.8
916444386,41184511,60001.0,1445.563408091312,3199.543581665568,5632.0
916985784,7863851,60001.0,1456.8992552907005,3203.0813375776456,6124.916666666667
91887929,5217515,60001.0,1477.7109932549995,3318.7670330798805,6021.909090909091
919272254,13659890,60001.0,1734.301001281159,3839.1853014742615,6623.4
919465378,33435140,60001.0,1733.1796667784702,3838.103956067506,6599.1
919490181,14567066,60001.0,1197.9212210630117,3213.900808031141,5982.0
919939413,34340053,60001.0,1749.9741214171615,3849.16777819632,6966.6
920385595,5477808,60001.0,1433.9815871458018,3197.1331707291915,5520.916666666667
920741627,19721369,60001.0,1753.4702634795085,3852.142709270122,7094.7
920788801,2588106,60001.0,1457.8447763697495,3204.638295563841,5995.75
920938524,37915945,60001.0,1450.7768963495662,3215.7158380038823,5643.833333333333
921899048,30638718,60001.0,1459.2711287178254,3209.847461245293,6132.909090909091
92198020,17281453,60001.0,1451.682551301879,3209.9496426802475,5632.666666666667
922017943,15801089,60001.0,1585.3963556312394,3493.4869230105387,6307.0
922571639,28196595,60001.0,1455.3515821027477,3210.259645411344,5989.545454545455
922683102,6996188,60001.0,1594.1466166565576,3500.424998600856,6642.090909090909
92343295,17392069,60001.0,1597.2674525194564,3499.4461367659137,6705.2
923885506,42328174,60001.0,1734.3324748026002,3840.982654581219,6561.2
923936381,41863024,60001.0,1582.560693741972,3493.1750928363376,6254.636363636364
924684934,14756266,60001.0,1446.297423587985,3201.1421146328685,5516.083333333333
924964672,16488673,60001.0,1442.1933777820989,3207.6919559556213,6189.333333333333
92541280,27256080,60001.0,1568.7942461217167,3509.594648596444,6465.454545454545
925438335,21295191,60001.0,1583.1002429213695,3495.308532458882,6218.727272727273
