volcan_id,media_sensor__sum_values,media_sensor__median,media_sensor__mean,media_sensor__standard_deviation,media_sensor__variance,media_sensor__root_mean_square,media_sensor__maximum,media_sensor__minimum,time_to_eruption
646934273,168009287.83333334,2794.6666666666665,2800.10812875341,1447.3862939290957,2094927.0838538024,3152.0679904730364,5499.75,38.0,38685435
647183864,183320560.45454544,3096.7272727272725,3055.291752713212,1582.2082344173043,2503382.897057924,3440.667172403529,6228.272727272727,10.090909090909092,43468488
64719838,168129888.3333333,2841.583333333333,2802.1181035871623,1449.6834558421624,2101582.122142475,3154.9085547117515,5607.333333333333,-52.833333333333336,28453756
647980942,201586332.0,3361.7,3359.716204729921,1734.0509255726492,3006932.612479361,3780.8234009014736,6605.9,158.6,34803596
648106838,167957520.16666663,2802.0,2799.2453486886325,1455.0430815893812,2117150.3692811225,3154.8256515116755,5822.75,-295.3333333333333,19185536
648501807,168037366.24999997,2783.75,2800.57609456509,1454.1342817865502,2114506.509466886,3155.587579344985,5854.25,-195.75,19406657
649226890,168037362.0,2799.9166666666665,2800.5760237329378,1450.5662388772814,2104142.4133705823,3153.9449072674647,5545.25,-97.66666666666669,24078194
649714233,183993145.25454548,3359.3636363636365,3066.501312553882,2551.382513908213,6509552.732276594,3989.108049698739,11471.6,-10624.7,29559721
649888360,183254028.27272728,3064.090909090909,3054.1829014970963,1579.5987884560338,2495132.33249177,3438.4830271922224,6117.454545454545,12.181818181818182,28099156
650067382,168117557.71969697,2806.75,2801.912596785003,1459.8565383681544,2131181.1126162503,3159.413760911782,5918.75,-450.75,19138821
650228140,168422538.45454547,2805.9166666666665,2806.99552431702,1452.8899064336233,2110889.080216703,3160.7139942982,5989.363636363636,-176.58333333333334,1939301
650427189,183321625.27272725,3048.454545454545,3055.309499387131,1581.8445400463693,2502232.1488745096,3440.515700577422,6308.636363636364,-139.1818181818182,25771649
651126788,168204701.72727275,2800.4166666666665,2803.3649727050006,1446.9831001150817,2093760.092018652,3154.776578809973,5486.5,-23.916666666666668,14368613
651332647,169426035.70454547,2827.0,2823.720199739096,1461.3046266224392,2135411.2117881463,3179.435009274878,5922.181818181818,141.91666666666666,8579716
651409426,171343350.78787878,2848.5,2855.674918549337,2735.376039973021,7482282.080058486,3954.38507488715,20936.25,-12361.333333333334,3747743
651789852,168120946.37878785,2816.9166666666665,2801.969073495239,1448.8938425140218,2099293.366875047,3154.413424980756,5863.416666666667,-1.25,2186015
651834084,183353561.3636364,3057.3636363636365,3055.841758697961,1579.229532183091,2493965.9153192244,3439.7870238608484,6135.454545454545,-35.36363636363637,35890372
652598093,168203600.58333334,2801.9166666666665,2803.3466206118787,1484.2209196034707,2202911.738188572,3172.0126124409744,6341.166666666667,-723.1666666666666,2401397
652894953,201697380.1,3409.8,3361.566975550408,1740.540100150965,3029479.840233531,3785.447446649424,6705.2,-3.7,13691660
653299017,168041996.66666666,2794.1666666666665,2800.6532668899963,1450.8454909797845,2104952.638696372,3154.141937205424,5668.583333333333,-52.66666666666666,21747126
653777184,201709319.2,3365.2,3361.7659572340463,1733.306116654,3004350.0940301702,3782.303589778048,6493.4,252.4,23230846
654776229,168008065.25,2796.083333333333,2800.0877527041216,1451.673258199789,2107355.248572391,3154.0207151215745,5806.5,-182.0,42253622
655037286,168052268.41666666,2805.083333333333,2800.824459870113,1440.2089621227406,2074201.8545786613,3149.415740988378,5618.083333333333,154.16666666666666,4882939
655716117,183450683.88181812,3048.0,3057.460440356297,1588.9906544777664,2524891.3000176805,3445.715548962421,6291.727272727273,-131.45454545454547,9645039
65575584,168089069.33333334,2783.6666666666665,2801.437798258918,1444.9979989477986,2088019.2169631424,3152.1537009601734,5474.5,49.583333333333336,36343942
655843296,183880166.90909088,3061.454545454545,3064.6183715119896,1594.9257414144292,2543788.1206263667,3454.804463878552,6522.363636363636,-213.27272727272728,7719389
655846883,168020387.25,2784.583333333333,2800.293115948068,1449.8803584558004,2102153.05383592,3153.378281948117,5688.75,61.583333333333336,2983171
656267377,168115060.99999997,2801.25,2801.8709854835747,1443.5145997676284,2083734.399742296,3151.859041746156,5465.916666666667,154.83333333333334,31085444
656829103,168057881.5,2815.75,2800.9180096998384,1447.5581585648822,2095424.622427753,3152.8663656248827,5534.333333333333,32.5,37532175
6577398,168051674.83333334,2830.75,2800.8145669794394,1443.2606838566471,2083001.401566357,3150.803649891656,5758.666666666667,19.58333333333333,3455582
657828865,168107433.0,2757.6666666666665,2801.743854269096,1447.2206165370758,2094447.5129299536,3153.445122063265,5674.416666666667,123.41666666666669,21474448
658099461,168118632.08333334,2797.75,2801.93050254718,1443.0812016832238,2082483.354651497,3151.713485670261,5468.5,82.83333333333333,31870009
65823859,201771362.86666667,3355.9,3362.800001111093,1738.9952140567273,3024104.354512203,3785.8325639131176,6877.0,-123.3,36312035
658783371,183527931.63636363,3065.909090909091,3058.7478814747024,1577.5570908882255,2488686.3750117216,3441.602094582943,6042.272727272727,106.27272727272728,21640199
659200008,183420802.54545453,3064.0,3056.9624263838023,1578.789417267052,2492576.0240744376,3440.580663259733,6050.818181818182,33.81818181818182,34392078
66007241,168109325.4166667,2806.833333333333,2801.775394021211,1445.4458118154257,2089313.594894755,3152.659029047935,5638.166666666667,163.41666666666666,38610849
661349045,168539428.72727275,2815.6666666666665,2808.9436630601613,1457.5645456810075,2124494.404826282,3164.5945881063685,5665.583333333333,-119.83333333333331,1096562
661440419,183566745.27272728,3047.6363636363635,3059.3947646327106,1574.7101670104462,2479712.110086068,3440.873208351058,6159.727272727273,57.09090909090909,25610840
661668096,183257689.0,3041.0,3054.2439126014565,1601.378051599792,2564411.664145546,3448.5964596932185,6711.818181818182,-300.27272727272725,22967037
661709272,168247206.75,2779.6666666666665,2804.073377943701,1459.8964033531392,2131297.508523432,3161.3486073851504,6156.0,-577.1666666666666,6859938
66198672,168151467.66666666,2824.6666666666665,2802.4777531485583,1445.3884902376835,2089147.8877115704,3153.2569582265514,5421.75,-99.25,29165699
662131474,168092285.6666667,2794.9166666666665,2801.4914029210627,1461.5499812883884,2136128.3478040886,3159.823164109775,5899.166666666667,-310.25,19056446
662882349,169375211.32575756,2828.833333333333,2822.873140876945,1467.8252236051962,2154510.8870516443,3181.685662747989,6015.272727272727,-338.8333333333333,12624902
663287084,168477643.95454544,2813.333333333333,2807.9139340101906,1459.1197466888325,2129030.435177282,3164.39743015726,7351.583333333333,-245.66666666666663,5531541
663459205,168123639.6666667,2812.75,2802.01396087843,1456.2345283407085,2120619.001531685,3157.83173055331,5617.75,-1592.75,2507552
663744558,183648058.4621212,3022.7272727272725,3060.749961869322,1733.051708118967,3003468.2230140697,3517.336855079014,8231.454545454546,-1634.1818181818182,3124873
666305087,170225236.67424244,2848.0,2837.039993904142,1761.8961384354006,3104278.0026335767,3339.621824345564,8155.727272727273,-2834.583333333333,591148
667097243,168634195.0833333,2828.583333333333,2810.5230760042887,1886.8072425517737,3560041.5705458275,3385.1265162912946,9099.75,-3579.583333333333,1112204
668395393,202387660.1,3364.1,3373.0714504758253,1747.6068816019226,3054129.8126223963,3798.91311069857,6879.4,-92.0,41357148
669333382,168341419.15151513,2809.333333333333,2805.6435584659444,1472.0271929911655,2166864.0569054503,3168.359170622374,6317.083333333333,-626.5,7118804
669539950,184103640.8090909,3091.3636363636365,3068.342874436941,1600.277748782592,2560888.8732486805,3460.580423622117,6403.727272727273,-268.72727272727275,31875281
669797783,168234880.75000003,2794.1666666666665,2803.8679480342,1444.7741770025175,2087372.4225333023,3154.2111363297818,5496.833333333333,127.91666666666669,45150816
669809445,168589131.43181822,2812.5,2809.772027663176,1466.7922864182055,2151479.611495947,3169.589635731159,5846.0,-837.3333333333334,22054956
669860014,168189679.25,2805.9166666666665,2803.114602256629,1449.2560686431832,2100343.1524990946,3155.5973485036766,5586.666666666667,85.33333333333333,3582324
67001123,183454137.7878788,3055.5454545454545,3057.5180044979047,1610.3861110535497,2593343.4266741755,3455.685138218328,6821.818181818182,-915.6363636363636,2125607
67089566,183718802.45454544,3062.5454545454545,3061.9290087589447,1606.8477605479052,2581959.725577818,3457.9428827349584,7009.454545454545,-583.9090909090909,27987055
671513959,183268636.8257576,3046.2727272727275,3054.426373323071,1587.810964067985,2521143.657614504,3442.479357623809,6307.363636363636,-96.45454545454544,19418178
671954941,183949715.2909091,3079.181818181818,3065.777491890287,1593.4442202364005,2539064.4830047893,3455.149217151972,6374.181818181818,-178.9090909090909,29749813
672285731,168280059.0,2812.583333333333,2804.620906318228,1444.2602073957282,2085887.546666752,3154.645142456443,5397.583333333333,185.0833333333333,29786268
672998055,168219652.5833333,2787.9166666666665,2803.6141494863973,1452.1233693107708,2108662.279698465,3157.3587979351983,5673.0,-52.25,19024764
673964391,168250456.25,2827.0,2804.1275353744104,1450.945347774614,2105242.4022287955,3157.2731330807856,5810.833333333333,20.166666666666668,42415289
674012882,168265976.75,2802.5,2804.3862060632323,1444.5099099231782,2086608.879866268,3154.5508194708164,5503.333333333333,147.16666666666666,29441896
674198779,168454266.6212121,2798.0,2807.5243182815634,1452.165993475508,2108786.072606709,3160.850972499189,5649.0,93.25,44513964
674901639,168325825.83333334,2795.5,2805.383674160986,1448.2197432362225,2097340.42469919,3157.137625119973,5514.833333333333,-286.4166666666667,25975167
675261564,168325303.74242425,2800.833333333333,2805.3749727908576,1445.4720867516305,2089389.5535781127,3155.8704491058274,5736.416666666667,74.91666666666667,36601832
675814457,168579901.87878788,2790.333333333333,2809.618204343059,1452.9220926583655,2110982.607334764,3163.058181809288,5700.75,25.75,17366058
675845523,168198999.83333334,2801.833333333333,2803.269942723177,1448.9843995591698,2099555.790165848,3155.610584647772,5540.666666666667,-72.75,14494998
676115435,168309259.58333334,2797.833333333333,2805.10757459598,1458.1458207595315,2126189.234598488,3161.4581666778736,6197.083333333333,-389.75,6786278
67637654,168615175.82575756,2775.75,2810.206093661065,1456.4712668693044,2121308.5512158764,3165.211973954613,6274.916666666667,80.91666666666667,27200357
676663859,168525124.78030303,2824.75,2808.705267917252,1443.8010735594182,2084561.5400113284,3158.0669438815653,5554.166666666667,63.16666666666666,38166171
676899080,168320221.74999997,2801.5,2805.290274328761,1449.7738461564754,2101844.20499934,3157.767839509877,5692.0,30.33333333333333,46857757
677328589,168327297.0,2794.6666666666665,2805.40819319678,1445.413131938644,2089219.12198068,3155.8729778678203,5513.166666666667,-83.5,6186793
677521913,182979093.9090909,3038.3636363636365,3049.6007384725403,1592.5418022968377,2536189.39206286,3440.385742348541,6345.272727272727,-407.1818181818182,5073807
677960831,184713829.97272727,3073.3636363636365,3078.512524336716,1620.2924205564095,2625347.5281125484,3478.8772456944453,7029.4,-328.0,28286783
678069085,183627168.9090909,3026.6363636363635,3060.4018084547074,1581.3060465671276,2500528.812909759,3444.791436662401,6072.0,-53.63636363636363,40367148
678082835,168289505.58333334,2805.9166666666665,2804.7783467497766,1459.6421827920235,2130555.301785863,3161.856555282398,5822.416666666667,-236.91666666666663,279557
678169850,202043910.1,3390.1,3367.3423792936783,1750.903255950512,3065662.211698104,3795.3467445129854,6812.2,-183.9,17808441
678175964,202104194.7,3379.2,3368.347105881569,1728.5374814730665,2987841.824857252,3785.974650015236,6653.5,-55.8,28381090
678646361,187640323.2409091,3091.7272727272725,3127.2865992384977,1618.0829127698653,2618192.312597812,3521.0955378084386,7215.181818181818,-57.0,6350450
679074896,168886125.8409091,2816.1666666666665,2814.721851984285,1467.0794847507632,2152322.2145765647,3174.111106847776,5959.333333333333,-1009.9166666666666,35918932
679097441,168383889.66666666,2814.75,2806.351388587968,1445.1351033897556,2088415.46704932,3156.5841638199568,5444.75,122.33333333333331,28921118
679487700,168607227.47727272,2809.0,2810.073623394155,1476.1483663328188,2179013.99942705,3174.197184852039,6271.416666666667,-704.0,5315391
679745839,184208154.62727275,3087.7272727272725,3070.084742375506,1594.304042539149,2541805.380056672,3459.3678187529504,6424.272727272727,-765.3636363636364,40011331
679999868,168677028.0,2807.4166666666665,2811.236946050899,1467.202654484195,2152683.629325468,3171.078175663138,5985.75,-354.0,31281201
680130950,183843382.27272728,3035.0,3064.005304457048,1579.579320767629,2495070.8305967245,3447.2016674888123,6295.909090909091,36.54545454545455,26820565
680255437,183956779.93636364,3081.818181818182,3065.895234018827,1602.7943360953311,2568949.683819273,3459.5755909935874,6562.545454545455,-437.3636363636364,24039211
680492354,168601844.0,2823.25,2809.983900268329,1466.6185709801036,2150970.0327437213,3169.6970758277407,5863.916666666667,-323.3333333333333,30130984
680576870,169027102.15909094,2827.1666666666665,2817.07141812788,1473.648748862523,2171640.635024079,3179.2345006081423,8388.727272727272,-481.75,5638844
681419015,168758302.3863636,2809.4166666666665,2812.591496581117,1445.2595924093064,2088775.2894511144,3162.190098031984,5749.75,109.25,38982104
681597161,202130955.00000003,3357.2,3368.7931034482763,1736.6518494930594,3015959.6463476643,3790.0826666694657,7510.2,116.3,30657487
682307156,168445211.25,2816.583333333333,2807.373397943368,1450.677623884728,2104465.5684398403,3160.033380190774,5654.166666666667,59.083333333333336,40251095
68252733,168577673.0,2797.25,2809.5810569823834,1476.3666547734304,2179658.4993268894,3173.862664810993,6402.833333333333,-888.1666666666666,5770098
682559898,168428447.16666666,2801.1666666666665,2807.094001211091,1448.2872714529508,2097536.020652633,3158.6884544519307,5654.25,108.16666666666669,45540716
6825894,168485961.2121212,2809.6666666666665,2808.052552659476,1445.4973507246134,2089462.590951876,3158.262454174649,5465.5,146.83333333333334,24622916
683147984,168417818.5,2804.75,2806.9168597190046,1448.6419514541828,2098563.503512983,3158.693679495969,5474.083333333333,-882.8333333333334,9261859
683189731,168520371.59090912,2792.5,2808.6260494143285,1443.968253046554,2085044.315806317,3158.072925259176,5537.333333333333,-231.3333333333333,32545649
683713036,168454361.6666667,2801.083333333333,2807.525902346072,1447.007658935892,2093831.165019131,3158.485848846446,5550.5,16.0,17045543
684012682,168489000.25,2811.0,2808.103202446626,1443.9910101064506,2085110.037268248,3157.6183481952417,5362.416666666667,168.25,19770960
684459129,168971573.01515153,2821.333333333333,2816.145947820062,1452.3856707363698,2109424.136560335,3168.612020425297,6072.833333333333,-43.083333333333336,28093433
