sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
,-320.0,1258.0,559.0,,936.0,-587.0,655.0,,
,-102.0,35.0,484.0,,887.0,-617.0,249.0,,
,-186.0,1389.0,-81.0,,920.0,-634.0,369.0,,
,-214.0,673.0,6.0,,914.0,-614.0,321.0,,
,280.0,-55.0,287.0,,803.0,-587.0,339.0,,
,253.0,1540.0,326.0,,824.0,-581.0,349.0,,
,83.0,-422.0,289.0,,877.0,-589.0,269.0,,
,-105.0,1186.0,132.0,,851.0,-600.0,558.0,,
,104.0,518.0,-12.0,,827.0,-600.0,391.0,,
,97.0,567.0,538.0,,860.0,-627.0,454.0,,
,286.0,931.0,498.0,,886.0,-623.0,400.0,,
,690.0,303.0,14.0,,844.0,-536.0,476.0,,
,655.0,1280.0,-24.0,,788.0,-551.0,630.0,,
,249.0,38.0,113.0,,688.0,-568.0,393.0,,
,-45.0,882.0,179.0,,759.0,-528.0,572.0,,
,262.0,474.0,159.0,,777.0,-504.0,485.0,,
,65.0,673.0,160.0,,677.0,-450.0,558.0,,
,12.0,424.0,166.0,,700.0,-478.0,463.0,,
,-73.0,506.0,567.0,,705.0,-527.0,338.0,,
,-172.0,1246.0,764.0,,699.0,-498.0,633.0,,
,167.0,255.0,535.0,,682.0,-436.0,487.0,,
,150.0,914.0,463.0,,704.0,-408.0,617.0,,
,14.0,570.0,489.0,,744.0,-362.0,526.0,,
,-726.0,675.0,312.0,,701.0,-286.0,574.0,,
,-1062.0,453.0,53.0,,618.0,-309.0,654.0,,
,-434.0,295.0,-159.0,,548.0,-341.0,363.0,,
,-107.0,447.0,-142.0,,531.0,-322.0,513.0,,
,-654.0,-332.0,209.0,,558.0,-297.0,436.0,,
,-173.0,802.0,293.0,,569.0,-306.0,626.0,,
,553.0,-140.0,215.0,,548.0,-328.0,539.0,,
,-51.0,-131.0,359.0,,574.0,-299.0,388.0,,
,-15.0,1132.0,41.0,,588.0,-287.0,576.0,,
,-332.0,-500.0,18.0,,536.0,-309.0,458.0,,
,-197.0,643.0,110.0,,560.0,-286.0,613.0,,
,398.0,180.0,-264.0,,630.0,-245.0,354.0,,
,120.0,-116.0,-49.0,,594.0,-258.0,456.0,,
,257.0,334.0,6.0,,496.0,-288.0,637.0,,
,831.0,-279.0,64.0,,477.0,-291.0,448.0,,
,688.0,870.0,211.0,,539.0,-278.0,594.0,,
,-309.0,-292.0,133.0,,502.0,-303.0,458.0,,
,-650.0,543.0,246.0,,450.0,-302.0,674.0,,
,-573.0,457.0,394.0,,489.0,-283.0,570.0,,
,-496.0,-32.0,301.0,,533.0,-331.0,412.0,,
,-457.0,386.0,294.0,,570.0,-367.0,561.0,,
,-627.0,205.0,515.0,,498.0,-334.0,487.0,,
,-287.0,473.0,408.0,,440.0,-288.0,644.0,,
,0.0,185.0,233.0,,520.0,-299.0,376.0,,
,-585.0,902.0,58.0,,553.0,-331.0,491.0,,
,-607.0,106.0,339.0,,475.0,-339.0,678.0,,
,-5.0,918.0,398.0,,408.0,-315.0,626.0,,
,6.0,-73.0,349.0,,420.0,-326.0,750.0,,
,-34.0,454.0,671.0,,431.0,-355.0,528.0,,
,377.0,897.0,635.0,,414.0,-330.0,696.0,,
,843.0,-185.0,466.0,,390.0,-315.0,570.0,,
,1082.0,1530.0,256.0,,352.0,-294.0,432.0,,
,920.0,119.0,517.0,,342.0,-279.0,511.0,,
,519.0,1604.0,472.0,,323.0,-310.0,541.0,,
,520.0,369.0,263.0,,290.0,-349.0,853.0,,
,311.0,600.0,203.0,,254.0,-363.0,679.0,,
,138.0,1329.0,-251.0,,202.0,-314.0,800.0,,
,251.0,-299.0,-290.0,,143.0,-260.0,816.0,,
,315.0,1606.0,-115.0,,131.0,-243.0,681.0,,
,350.0,-419.0,-236.0,,121.0,-236.0,600.0,,
,173.0,1065.0,-428.0,,31.0,-246.0,260.0,,
,-218.0,539.0,-301.0,,18.0,-221.0,480.0,,
,-644.0,280.0,-329.0,,33.0,-168.0,423.0,,
,-444.0,1104.0,-320.0,,-2.0,-169.0,473.0,,
,-131.0,-39.0,-34.0,,-85.0,-133.0,498.0,,
,-300.0,1531.0,44.0,,-157.0,-63.0,454.0,,
,-104.0,-370.0,-3.0,,-132.0,-60.0,709.0,,
,574.0,1278.0,-158.0,,-180.0,-55.0,430.0,,
,758.0,343.0,100.0,,-267.0,-25.0,504.0,,
,604.0,354.0,238.0,,-295.0,0.0,508.0,,
,275.0,1451.0,228.0,,-271.0,-26.0,609.0,,
,71.0,-630.0,627.0,,-291.0,-90.0,726.0,,
,6.0,1914.0,516.0,,-359.0,-82.0,465.0,,
,-113.0,33.0,-89.0,,-384.0,0.0,650.0,,
,-253.0,556.0,-365.0,,-415.0,56.0,474.0,,
,354.0,593.0,-264.0,,-398.0,53.0,430.0,,
,922.0,-151.0,-227.0,,-420.0,3.0,299.0,,
,-3.0,1381.0,-258.0,,-498.0,-63.0,169.0,,
,301.0,-455.0,-221.0,,-523.0,-41.0,375.0,,
,604.0,1313.0,-244.0,,-555.0,26.0,192.0,,
,-83.0,434.0,-346.0,,-584.0,56.0,256.0,,
,-10.0,184.0,-60.0,,-621.0,37.0,177.0,,
,200.0,660.0,297.0,,-642.0,-13.0,356.0,,
,226.0,162.0,324.0,,-693.0,-65.0,458.0,,
,90.0,960.0,157.0,,-728.0,-107.0,240.0,,
,297.0,87.0,145.0,,-671.0,-34.0,341.0,,
,482.0,943.0,690.0,,-666.0,82.0,194.0,,
,944.0,185.0,506.0,,-699.0,76.0,334.0,,
,539.0,572.0,152.0,,-759.0,21.0,158.0,,
,-94.0,485.0,351.0,,-747.0,-24.0,46.0,,
,333.0,489.0,69.0,,-749.0,-19.0,258.0,,
,305.0,1027.0,120.0,,-811.0,81.0,173.0,,
,332.0,-39.0,-9.0,,-831.0,162.0,297.0,,
,332.0,1054.0,3.0,,-830.0,186.0,168.0,,
,-102.0,85.0,314.0,,-792.0,130.0,332.0,,
,-353.0,495.0,-330.0,,-833.0,40.0,319.0,,
,52.0,704.0,-283.0,,-834.0,40.0,77.0,,
,-503.0,214.0,-320.0,,-807.0,99.0,101.0,,
,-943.0,962.0,-6.0,,-782.0,191.0,3.0,,
,-148.0,403.0,781.0,,-835.0,252.0,249.0,,
,-451.0,581.0,546.0,,-907.0,211.0,51.0,,
,-516.0,307.0,620.0,,-823.0,148.0,-14.0,,
,98.0,282.0,315.0,,-782.0,139.0,75.0,,
,296.0,118.0,457.0,,-808.0,176.0,-86.0,,
,32.0,556.0,390.0,,-869.0,218.0,-36.0,,
,12.0,112.0,-29.0,,-821.0,239.0,-336.0,,
,2.0,310.0,231.0,,-701.0,239.0,-160.0,,
,19.0,632.0,171.0,,-682.0,222.0,-79.0,,
,243.0,-244.0,-59.0,,-770.0,223.0,-205.0,,
,-153.0,854.0,-441.0,,-821.0,263.0,-169.0,,
,28.0,84.0,284.0,,-738.0,248.0,-349.0,,
,219.0,300.0,542.0,,-705.0,213.0,-157.0,,
,39.0,735.0,132.0,,-784.0,219.0,-380.0,,
,-13.0,-174.0,385.0,,-830.0,244.0,-424.0,,
,-121.0,710.0,328.0,,-717.0,347.0,-310.0,,
,-458.0,253.0,306.0,,-667.0,424.0,-321.0,,
,-470.0,-12.0,-44.0,,-708.0,411.0,-192.0,,
,-346.0,617.0,-318.0,,-711.0,415.0,-582.0,,
,-699.0,-149.0,-85.0,,-674.0,415.0,-500.0,,
,-175.0,241.0,5.0,,-605.0,423.0,-458.0,,
,-44.0,257.0,63.0,,-635.0,469.0,-404.0,,
,-496.0,132.0,-80.0,,-642.0,484.0,-312.0,,
,-280.0,338.0,-66.0,,-623.0,475.0,-526.0,,
,-51.0,31.0,282.0,,-630.0,460.0,-325.0,,
,316.0,490.0,102.0,,-600.0,428.0,-539.0,,
,569.0,-139.0,65.0,,-611.0,420.0,-569.0,,
,304.0,388.0,123.0,,-575.0,469.0,-642.0,,
,426.0,197.0,7.0,,-552.0,528.0,-702.0,,
,678.0,231.0,-64.0,,-596.0,507.0,-528.0,,
,-38.0,361.0,-225.0,,-563.0,461.0,-857.0,,
,-517.0,56.0,64.0,,-532.0,475.0,-742.0,,
,-11.0,330.0,-105.0,,-585.0,514.0,-748.0,,
,5.0,-131.0,-277.0,,-644.0,523.0,-642.0,,
,-502.0,428.0,-67.0,,-611.0,529.0,-611.0,,
,-725.0,-401.0,-332.0,,-588.0,568.0,-783.0,,
,-299.0,522.0,-372.0,,-608.0,614.0,-532.0,,
,-8.0,42.0,-408.0,,-600.0,599.0,-676.0,,
,-695.0,-81.0,-331.0,,-578.0,525.0,-628.0,,
,-425.0,567.0,-174.0,,-494.0,495.0,-792.0,,
,135.0,-397.0,32.0,,-523.0,516.0,-811.0,,
,152.0,655.0,421.0,,-636.0,582.0,-613.0,,
,-237.0,2.0,-161.0,,-635.0,620.0,-846.0,,
,-352.0,620.0,-244.0,,-569.0,540.0,-711.0,,
,604.0,362.0,-193.0,,-551.0,467.0,-777.0,,
,12.0,458.0,-447.0,,-667.0,500.0,-585.0,,
,-627.0,474.0,-167.0,,-718.0,560.0,-563.0,,
,-499.0,-184.0,-394.0,,-626.0,551.0,-746.0,,
,-306.0,794.0,-166.0,,-582.0,471.0,-569.0,,
,285.0,11.0,-277.0,,-632.0,447.0,-689.0,,
,33.0,841.0,-142.0,,-656.0,495.0,-509.0,,
,-370.0,466.0,41.0,,-630.0,487.0,-672.0,,
,162.0,317.0,-371.0,,-630.0,493.0,-657.0,,
,545.0,743.0,-197.0,,-657.0,512.0,-473.0,,
,-257.0,-219.0,-352.0,,-678.0,501.0,-724.0,,
,-191.0,424.0,-297.0,,-647.0,531.0,-665.0,,
,695.0,-188.0,-309.0,,-663.0,564.0,-859.0,,
,650.0,200.0,-126.0,,-722.0,539.0,-661.0,,
,-38.0,524.0,-19.0,,-671.0,480.0,-726.0,,
,267.0,93.0,-229.0,,-647.0,483.0,-955.0,,
,772.0,976.0,-333.0,,-701.0,518.0,-770.0,,
,392.0,37.0,-40.0,,-732.0,514.0,-844.0,,
,178.0,240.0,189.0,,-686.0,485.0,-598.0,,
,71.0,538.0,-489.0,,-650.0,477.0,-868.0,,
,344.0,329.0,-584.0,,-696.0,484.0,-892.0,,
,140.0,481.0,-666.0,,-693.0,458.0,-737.0,,
,-156.0,468.0,-377.0,,-640.0,459.0,-868.0,,
,-60.0,515.0,-159.0,,-583.0,521.0,-755.0,,
,49.0,-12.0,-228.0,,-613.0,579.0,-971.0,,
,-69.0,1053.0,225.0,,-627.0,564.0,-691.0,,
,-416.0,-190.0,121.0,,-593.0,511.0,-696.0,,
,-44.0,461.0,205.0,,-540.0,500.0,-807.0,,
,633.0,654.0,237.0,,-494.0,499.0,-711.0,,
,690.0,-111.0,-34.0,,-529.0,519.0,-803.0,,
,38.0,1216.0,29.0,,-452.0,504.0,-554.0,,
,-459.0,-408.0,-86.0,,-418.0,398.0,-805.0,,
,-308.0,820.0,-374.0,,-456.0,345.0,-790.0,,
,702.0,380.0,-467.0,,-478.0,380.0,-724.0,,
,257.0,428.0,-238.0,,-403.0,413.0,-792.0,,
,-768.0,640.0,-48.0,,-276.0,412.0,-703.0,,
,-81.0,276.0,-318.0,,-317.0,428.0,-927.0,,
,91.0,1156.0,-419.0,,-286.0,437.0,-663.0,,
,-125.0,-200.0,-216.0,,-246.0,390.0,-617.0,,
,-287.0,999.0,-274.0,,-235.0,324.0,-641.0,,
,-168.0,341.0,-287.0,,-237.0,249.0,-670.0,,
,353.0,655.0,-51.0,,-212.0,241.0,-781.0,,
,-65.0,681.0,-138.0,,-68.0,274.0,-550.0,,
,-773.0,648.0,27.0,,-50.0,262.0,-777.0,,
,154.0,834.0,-66.0,,-95.0,221.0,-702.0,,
,700.0,83.0,-160.0,,-110.0,176.0,-663.0,,
,-547.0,1055.0,531.0,,-70.0,186.0,-587.0,,
,-631.0,-299.0,301.0,,-38.0,215.0,-419.0,,
,126.0,876.0,-79.0,,-33.0,243.0,-716.0,,
,424.0,-29.0,227.0,,-45.0,292.0,-535.0,,
,275.0,-208.0,129.0,,-78.0,296.0,-631.0,,
,-59.0,1276.0,-86.0,,-85.0,266.0,-652.0,,
,56.0,-852.0,44.0,,-109.0,242.0,-715.0,,
,268.0,1270.0,214.0,,-35.0,244.0,-838.0,,
,-4.0,719.0,234.0,,-16.0,217.0,-506.0,,
,-221.0,68.0,-448.0,,-17.0,160.0,-583.0,,
,194.0,1558.0,-211.0,,-7.0,199.0,-367.0,,
,26.0,-769.0,514.0,,-62.0,213.0,-389.0,,
,-96.0,1447.0,513.0,,-35.0,157.0,-264.0,,
,-3.0,389.0,101.0,,-50.0,143.0,-46.0,,
,248.0,22.0,-206.0,,-82.0,174.0,-321.0,,
,781.0,1489.0,255.0,,-132.0,208.0,-203.0,,
,63.0,-885.0,-580.0,,-91.0,157.0,-325.0,,
,-407.0,1621.0,-463.0,,-68.0,97.0,-182.0,,
,-137.0,-494.0,87.0,,-129.0,117.0,-186.0,,
,231.0,619.0,-314.0,,-114.0,118.0,-332.0,,
,349.0,1114.0,-46.0,,-104.0,65.0,-184.0,,
,-418.0,-689.0,-134.0,,-61.0,11.0,-376.0,,
,-477.0,1170.0,208.0,,-146.0,29.0,-321.0,,
,-277.0,-639.0,-324.0,,-160.0,79.0,-517.0,,
,-765.0,1175.0,-639.0,,-54.0,71.0,-397.0,,
,-1007.0,-413.0,56.0,,-54.0,59.0,-125.0,,
,-926.0,797.0,-107.0,,-89.0,47.0,-221.0,,
,-483.0,613.0,280.0,,-75.0,-3.0,-49.0,,
,-285.0,-468.0,86.0,,1.0,-1.0,-194.0,,
,-545.0,1439.0,-127.0,,7.0,30.0,-53.0,,
,-95.0,-726.0,-714.0,,-12.0,37.0,-84.0,,
,482.0,1327.0,-865.0,,7.0,49.0,-123.0,,
,103.0,-288.0,76.0,,70.0,-8.0,168.0,,
,-216.0,425.0,-203.0,,89.0,-98.0,42.0,,
,-89.0,519.0,286.0,,69.0,-138.0,88.0,,
,378.0,-135.0,-485.0,,36.0,-124.0,-190.0,,
,684.0,591.0,-900.0,,97.0,-33.0,-206.0,,
,-91.0,155.0,-536.0,,198.0,54.0,-171.0,,
,-481.0,1521.0,-507.0,,160.0,87.0,-367.0,,
,-219.0,-643.0,-53.0,,161.0,51.0,-269.0,,
,36.0,1597.0,-643.0,,173.0,-31.0,-338.0,,
,-291.0,508.0,-503.0,,169.0,-20.0,5.0,,
,-905.0,568.0,-544.0,,147.0,52.0,-49.0,,
,-544.0,961.0,-211.0,,190.0,37.0,-133.0,,
,-99.0,366.0,-152.0,,266.0,-2.0,-40.0,,
,-98.0,1401.0,-572.0,,248.0,-3.0,-116.0,,
,-55.0,-399.0,17.0,,234.0,-9.0,81.0,,
,573.0,1549.0,158.0,,232.0,-17.0,-158.0,,
,535.0,-452.0,-475.0,,310.0,-22.0,-38.0,,
,-70.0,1202.0,-370.0,,334.0,-16.0,72.0,,
,225.0,63.0,-770.0,,292.0,-12.0,64.0,,
,889.0,-109.0,-1607.0,,335.0,0.0,83.0,,
,987.0,1383.0,-550.0,,395.0,34.0,-267.0,,
,303.0,-1051.0,-165.0,,404.0,-21.0,-114.0,,
,-239.0,1648.0,-640.0,,356.0,-140.0,-242.0,,
,43.0,-741.0,-169.0,,383.0,-131.0,-343.0,,
,850.0,1155.0,463.0,,450.0,-56.0,-330.0,,
,192.0,341.0,-207.0,,494.0,-35.0,-312.0,,
,-828.0,-417.0,-84.0,,507.0,-42.0,42.0,,
,-368.0,1465.0,148.0,,495.0,-62.0,-123.0,,
,-106.0,-405.0,-618.0,,548.0,-63.0,-40.0,,
,-671.0,1394.0,-612.0,,517.0,-79.0,92.0,,
,-668.0,185.0,-559.0,,500.0,-43.0,249.0,,
,10.0,1412.0,148.0,,579.0,27.0,319.0,,
,-97.0,-1.0,-347.0,,590.0,-15.0,-42.0,,
,-111.0,100.0,-873.0,,625.0,-62.0,48.0,,
,-101.0,1337.0,-332.0,,636.0,-66.0,-160.0,,
,33.0,-587.0,-276.0,,671.0,-90.0,-240.0,,
,636.0,1641.0,-549.0,,681.0,-112.0,-288.0,,
,551.0,-186.0,-324.0,,657.0,-62.0,-286.0,,
,76.0,651.0,0.0,,729.0,23.0,149.0,,
,153.0,1031.0,-86.0,,697.0,26.0,53.0,,
,1038.0,-470.0,667.0,,678.0,-40.0,158.0,,
,1007.0,1169.0,230.0,,700.0,-65.0,112.0,,
,235.0,-19.0,-17.0,,661.0,-18.0,134.0,,
,-320.0,609.0,-273.0,,690.0,-4.0,221.0,,
,73.0,81.0,-646.0,,759.0,-59.0,-14.0,,
,296.0,522.0,-240.0,,754.0,-111.0,179.0,,
,-667.0,937.0,-433.0,,720.0,-86.0,81.0,,
,-574.0,-309.0,-512.0,,724.0,24.0,103.0,,
,-32.0,1187.0,-172.0,,694.0,75.0,-12.0,,
,485.0,441.0,429.0,,715.0,-24.0,-72.0,,
,278.0,440.0,2.0,,718.0,-163.0,179.0,,
,-333.0,672.0,206.0,,696.0,-214.0,-12.0,,
,387.0,755.0,384.0,,748.0,-146.0,77.0,,
,504.0,636.0,249.0,,704.0,-48.0,-48.0,,
,-645.0,523.0,146.0,,662.0,-11.0,38.0,,
,-541.0,819.0,-384.0,,737.0,-64.0,66.0,,
,389.0,-2.0,-103.0,,748.0,-163.0,-254.0,,
,563.0,915.0,-480.0,,692.0,-196.0,-105.0,,
,317.0,624.0,-328.0,,714.0,-174.0,-77.0,,
,-26.0,74.0,119.0,,758.0,-148.0,277.0,,
,611.0,1495.0,-415.0,,767.0,-119.0,325.0,,
,552.0,629.0,-699.0,,738.0,-129.0,262.0,,
,-285.0,509.0,-434.0,,660.0,-94.0,386.0,,
,-137.0,1536.0,-39.0,,664.0,-68.0,120.0,,
,387.0,-24.0,-8.0,,725.0,-169.0,144.0,,
,470.0,1549.0,121.0,,731.0,-243.0,-79.0,,
,-85.0,310.0,162.0,,711.0,-267.0,59.0,,
,-214.0,672.0,-170.0,,708.0,-268.0,234.0,,
,-352.0,1894.0,-655.0,,725.0,-258.0,77.0,,
,-672.0,-259.0,-796.0,,729.0,-212.0,157.0,,
,-988.0,1721.0,-469.0,,749.0,-134.0,-14.0,,
,-663.0,460.0,-21.0,,789.0,-155.0,230.0,,
,113.0,1246.0,-51.0,,811.0,-205.0,120.0,,
,49.0,361.0,-169.0,,824.0,-230.0,5.0,,
,-257.0,1164.0,186.0,,826.0,-247.0,171.0,,
,-197.0,1102.0,207.0,,846.0,-244.0,44.0,,
,-319.0,-269.0,633.0,,876.0,-202.0,221.0,,
,-427.0,1999.0,483.0,,849.0,-195.0,27.0,,
,-73.0,-415.0,-265.0,,829.0,-295.0,227.0,,
,-63.0,1848.0,-663.0,,875.0,-374.0,461.0,,
,51.0,138.0,-683.0,,892.0,-344.0,424.0,,
,346.0,930.0,-131.0,,849.0,-278.0,546.0,,
,391.0,1076.0,-127.0,,887.0,-230.0,341.0,,
,-11.0,-258.0,133.0,,930.0,-167.0,508.0,,
,441.0,1774.0,328.0,,941.0,-158.0,286.0,,
,623.0,169.0,183.0,,983.0,-235.0,134.0,,
,-591.0,2130.0,85.0,,976.0,-256.0,208.0,,
,68.0,159.0,-202.0,,1001.0,-224.0,173.0,,
,853.0,1117.0,-229.0,,980.0,-219.0,426.0,,
,236.0,1150.0,315.0,,913.0,-243.0,201.0,,
,-115.0,765.0,342.0,,964.0,-303.0,315.0,,
,-261.0,575.0,-342.0,,1006.0,-295.0,356.0,,
,-361.0,924.0,-349.0,,969.0,-260.0,266.0,,
,-581.0,1687.0,-175.0,,948.0,-224.0,327.0,,
,-1037.0,-521.0,71.0,,968.0,-112.0,195.0,,
,-506.0,1922.0,-183.0,,993.0,-127.0,517.0,,
,1.0,-236.0,-311.0,,968.0,-197.0,423.0,,
,-499.0,1179.0,20.0,,903.0,-205.0,288.0,,
,-409.0,722.0,-243.0,,901.0,-273.0,188.0,,
,91.0,748.0,-36.0,,917.0,-314.0,125.0,,
,489.0,848.0,389.0,,904.0,-269.0,339.0,,
,219.0,-577.0,255.0,,790.0,-253.0,77.0,,
,162.0,2280.0,-32.0,,697.0,-306.0,173.0,,
,249.0,-297.0,-40.0,,726.0,-321.0,210.0,,
,435.0,1718.0,14.0,,757.0,-288.0,284.0,,
,713.0,505.0,-83.0,,735.0,-254.0,327.0,,
,545.0,648.0,27.0,,657.0,-252.0,125.0,,
,828.0,1491.0,65.0,,655.0,-237.0,354.0,,
,830.0,196.0,-220.0,,628.0,-178.0,221.0,,
,213.0,1535.0,-479.0,,572.0,-180.0,304.0,,
,-210.0,215.0,-469.0,,553.0,-230.0,279.0,,
,76.0,1845.0,-359.0,,573.0,-282.0,349.0,,
,32.0,521.0,-256.0,,600.0,-366.0,676.0,,
,179.0,695.0,-10.0,,511.0,-422.0,426.0,,
,-186.0,927.0,166.0,,477.0,-380.0,550.0,,
,-503.0,272.0,-115.0,,462.0,-321.0,448.0,,
,596.0,911.0,-148.0,,433.0,-295.0,554.0,,
,486.0,-136.0,205.0,,474.0,-299.0,624.0,,
,-505.0,640.0,-121.0,,463.0,-327.0,310.0,,
,-517.0,873.0,-392.0,,476.0,-330.0,397.0,,
,638.0,458.0,-280.0,,512.0,-341.0,249.0,,
,-42.0,503.0,-49.0,,457.0,-357.0,473.0,,
,-646.0,694.0,208.0,,442.0,-356.0,421.0,,
,297.0,192.0,346.0,,523.0,-350.0,410.0,,
,20.0,48.0,722.0,,541.0,-370.0,700.0,,
,20.0,702.0,264.0,,502.0,-413.0,513.0,,
,-74.0,436.0,-29.0,,464.0,-383.0,561.0,,
,-492.0,-200.0,485.0,,448.0,-327.0,325.0,,
,-182.0,803.0,186.0,,518.0,-297.0,423.0,,
,-190.0,83.0,202.0,,495.0,-305.0,443.0,,
,-922.0,608.0,55.0,,380.0,-316.0,208.0,,
,-6.0,908.0,-700.0,,451.0,-297.0,430.0,,
,351.0,26.0,-578.0,,492.0,-308.0,410.0,,
,-212.0,1288.0,-858.0,,402.0,-274.0,692.0,,
,-28.0,86.0,-588.0,,379.0,-263.0,559.0,,
,-543.0,379.0,-158.0,,371.0,-291.0,421.0,,
,-534.0,261.0,-676.0,,417.0,-266.0,489.0,,
,-808.0,830.0,-25.0,,370.0,-235.0,273.0,,
,-312.0,441.0,209.0,,233.0,-183.0,365.0,,
,-84.0,-167.0,152.0,,186.0,-179.0,64.0,,
,-208.0,1563.0,800.0,,142.0,-229.0,249.0,,
,206.0,-418.0,950.0,,129.0,-250.0,443.0,,
,-181.0,698.0,544.0,,95.0,-246.0,325.0,,
,150.0,296.0,-24.0,,28.0,-222.0,347.0,,
,-254.0,142.0,-100.0,,-13.0,-207.0,134.0,,
,-541.0,1118.0,-214.0,,0.0,-218.0,434.0,,
,61.0,-719.0,-273.0,,-24.0,-249.0,321.0,,
,79.0,1457.0,-269.0,,-114.0,-268.0,279.0,,
,237.0,76.0,-604.0,,-175.0,-259.0,415.0,,
,-20.0,542.0,-475.0,,-229.0,-243.0,321.0,,
,-320.0,929.0,-51.0,,-263.0,-258.0,404.0,,
,-52.0,-373.0,34.0,,-371.0,-299.0,83.0,,
,-301.0,1516.0,6.0,,-456.0,-282.0,242.0,,
,-207.0,-180.0,-215.0,,-452.0,-282.0,293.0,,
,-12.0,1597.0,86.0,,-451.0,-348.0,260.0,,
,38.0,182.0,372.0,,-488.0,-359.0,404.0,,
,79.0,585.0,-188.0,,-523.0,-315.0,365.0,,
,237.0,1612.0,18.0,,-515.0,-341.0,689.0,,
,982.0,-819.0,14.0,,-549.0,-379.0,471.0,,
,512.0,1759.0,-17.0,,-631.0,-297.0,349.0,,
,122.0,-215.0,428.0,,-755.0,-248.0,266.0,,
,83.0,937.0,197.0,,-727.0,-294.0,171.0,,
,-97.0,738.0,-49.0,,-683.0,-298.0,327.0,,
,608.0,82.0,-709.0,,-746.0,-283.0,24.0,,
,969.0,865.0,-785.0,,-834.0,-313.0,205.0,,
,307.0,-42.0,-498.0,,-867.0,-333.0,327.0,,
,-44.0,1172.0,-745.0,,-732.0,-259.0,448.0,,
,297.0,-233.0,-649.0,,-755.0,-172.0,447.0,,
,135.0,1573.0,-610.0,,-848.0,-205.0,127.0,,
,191.0,-73.0,-242.0,,-893.0,-264.0,317.0,,
,564.0,1091.0,73.0,,-892.0,-237.0,184.0,,
,798.0,1129.0,176.0,,-846.0,-202.0,234.0,,
,80.0,-171.0,321.0,,-907.0,-205.0,227.0,,
,-242.0,1845.0,595.0,,-974.0,-224.0,308.0,,
,751.0,-646.0,522.0,,-991.0,-253.0,587.0,,
,136.0,1996.0,58.0,,-926.0,-241.0,349.0,,
,-66.0,-98.0,-49.0,,-913.0,-223.0,463.0,,
,-125.0,815.0,-148.0,,-918.0,-251.0,371.0,,
,-1155.0,1513.0,465.0,,-943.0,-246.0,382.0,,
,-199.0,-489.0,219.0,,-1021.0,-182.0,256.0,,
,211.0,2178.0,-257.0,,-987.0,-118.0,11.0,,
,-316.0,-419.0,-266.0,,-952.0,-110.0,271.0,,
,333.0,1379.0,-743.0,,-970.0,-116.0,279.0,,
,197.0,580.0,-552.0,,-1036.0,-99.0,582.0,,
,-444.0,391.0,-20.0,,-1088.0,-86.0,441.0,,
,89.0,1222.0,378.0,,-1022.0,-56.0,314.0,,
,305.0,264.0,-86.0,,-951.0,-59.0,384.0,,
,-5.0,1482.0,86.0,,-961.0,-79.0,70.0,,
,50.0,-183.0,-83.0,,-995.0,-62.0,123.0,,
,-422.0,1365.0,-310.0,,-991.0,-34.0,92.0,,
,-116.0,504.0,250.0,,-973.0,-3.0,441.0,,
,1206.0,143.0,-186.0,,-977.0,15.0,423.0,,
,1113.0,982.0,-210.0,,-1035.0,59.0,127.0,,
,60.0,159.0,-446.0,,-1039.0,108.0,129.0,,
,271.0,1005.0,-723.0,,-957.0,88.0,-33.0,,
,841.0,674.0,-673.0,,-995.0,18.0,251.0,,
,82.0,663.0,-138.0,,-1037.0,30.0,271.0,,
,-368.0,803.0,522.0,,-1012.0,78.0,485.0,,
,-24.0,725.0,38.0,,-957.0,42.0,630.0,,
,55.0,411.0,-368.0,,-911.0,62.0,402.0,,
,-235.0,573.0,-15.0,,-1028.0,105.0,362.0,,
,-497.0,208.0,218.0,,-1019.0,73.0,86.0,,
,567.0,511.0,172.0,,-920.0,67.0,327.0,,
,865.0,614.0,409.0,,-930.0,101.0,286.0,,
,-450.0,-79.0,149.0,,-924.0,125.0,138.0,,
,-536.0,990.0,75.0,,-982.0,117.0,188.0,,
,-215.0,368.0,625.0,,-966.0,127.0,121.0,,
,-2.0,230.0,836.0,,-927.0,132.0,336.0,,
,316.0,1101.0,341.0,,-991.0,94.0,99.0,,
,320.0,41.0,352.0,,-989.0,93.0,201.0,,
,329.0,775.0,774.0,,-955.0,110.0,219.0,,
,486.0,407.0,314.0,,-936.0,109.0,118.0,,
,369.0,-92.0,192.0,,-993.0,115.0,188.0,,
,-212.0,974.0,89.0,,-1028.0,135.0,-16.0,,
,136.0,80.0,-253.0,,-997.0,167.0,349.0,,
,172.0,1107.0,-166.0,,-955.0,188.0,360.0,,
,-589.0,71.0,88.0,,-920.0,201.0,280.0,,
,-269.0,700.0,352.0,,-992.0,205.0,145.0,,
,222.0,847.0,314.0,,-1000.0,172.0,-51.0,,
,-29.0,-259.0,368.0,,-991.0,142.0,79.0,,
,-426.0,1841.0,892.0,,-1033.0,163.0,-199.0,,
,-860.0,-753.0,648.0,,-1021.0,197.0,-92.0,,
,-1011.0,973.0,494.0,,-984.0,229.0,-22.0,,
,-163.0,308.0,444.0,,-959.0,250.0,177.0,,
,-29.0,-199.0,-207.0,,-963.0,230.0,356.0,,
